CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
107	441	2	0.878	-0.000	309	0.31209077202642244	Pre-P:Post-P	-1.0	107	441
108	110	38	1.0	0.000	310	0.49924411325945217	Pre-P:Post-P	1.0	110	108
108	113	38	0.9493	0.000	311	0.755371917216303	Pre-P:Post-P	1.0	113	108
108	222	38	0.9453	-28.030	312	0.1525382105237866	Pre-P:Post-P	-1.0	108	222
108	728	38	0.9388	15.995	313	0.20278157795387083	Pre-P:Post-P	1.0	728	108
109	446	2	0.887	56.026	314	0.46785150189846136	Pre-P:Post-P	1.0	446	109
110	113	38	0.9493	0.000	315	0.2561278039568508	Pre-P:Post-P	1.0	113	110
110	222	38	0.9453	-28.030	316	0.6517823237832387	Pre-P:Post-P	-1.0	110	222
110	728	38	0.9388	15.995	317	0.2964625353055813	Pre-P:Post-P	-1.0	110	728
112	187	38	0.9275	-0.002	318	1.2127702052667988	Pre-P:Post-P	-1.0	112	187
112	503	38	0.9293	28.031	319	0.29829191641341607	Pre-P:Post-P	-1.0	112	503
112	582	38	0.9257	-28.028	320	0.7440086889549418	Pre-P:Post-P	-1.0	112	582
112	721	38	0.932	-0.000	321	0.07625558616640563	Pre-P:Post-P	-1.0	112	721
113	721	38	0.9478	-0.001	322	0.1938134620829835	Pre-P:Post-P	-1.0	113	721
114	758	2	0.8845	-0.001	323	0.8348125117992997	Pre-P:Post-P	1.0	758	114
116	129	15	0.7654	0.000	324	0.14077028656576496	Pre-P:Post-P	-1.0	116	129
117	692	50	0.7565	-0.001	325	0.27548948095172643	Pre-P:Post-P	1.0	692	117
120	167	4	0.987	-28.031	326	0.11958277327714338	Pre-P:Post-P	-1.0	120	167
120	616	4	0.9761	-154.099	327	0.1733700379100555	Pre-P:Post-P	-1.0	120	616
124	210	54	0.8135	0.000	328	0.1930569725904542	Pre-P:Post-P	1.0	210	124
124	481	54	0.8443	-0.000	329	0.035114641445989275	Pre-P:Post-P	-1.0	124	481
126	317	2	0.8987	0.000	330	0.10119737551395769	Pre-P:Post-P	1.0	317	126
126	473	2	0.8803	2.014	331	0.01386307556562948	Pre-P:Post-P	1.0	473	126
132	469	2	0.8869	56.026	332	0.10889820456934508	Pre-P:Post-P	1.0	469	132
132	472	2	0.8869	56.026	333	0.2531981543753317	Pre-P:Post-P	-1.0	132	472
132	475	2	0.8885	58.040	334	0.40700340022513104	Pre-P:Post-P	1.0	475	132
132	478	2	0.8976	-0.001	335	0.1824909863798158	Pre-P:Post-P	1.0	478	132
132	479	2	0.9081	-0.001	336	0.5829090333298492	Pre-P:Post-P	1.0	479	132
132	482	2	0.9049	-0.001	337	0.31097765327540106	Pre-P:Post-P	1.0	482	132
132	581	2	0.8918	-0.000	338	0.08616724574754163	Pre-P:Post-P	1.0	581	132
132	774	2	0.9028	-0.000	339	0.19318115243010772	Pre-P:Post-P	1.0	774	132
133	479	2	0.8845	-15.999	340	0.5508232757823827	Pre-P:Post-P	1.0	479	133
133	483	2	0.8954	-0.001	341	0.15574872188280808	Pre-P:Post-P	1.0	483	133
133	677	2	0.8874	-0.001	342	0.043689477252413164	Pre-P:Post-P	1.0	677	133
134	251	57	0.867	0.000	343	0.009480210818100406	Pre-P:Post-P	-1.0	134	251
137	340	29	0.9272	0.002	344	0.49663374871986876	Pre-P:Post-P	1.0	340	137
137	528	29	0.7279	-12.001	345	0.13030086729528964	Pre-P:Post-P	-1.0	137	528
137	532	29	0.8157	-28.030	346	0.2850310897503585	Pre-P:Post-P	1.0	532	137
137	533	29	0.8378	-14.014	347	0.41099453136644787	Pre-P:Post-P	1.0	533	137
140	193	4	0.9747	-2.015	348	0.822297469454462	Pre-P:Post-P	-1.0	140	193
140	331	4	0.9747	-2.014	349	0.24883372338672333	Pre-P:Post-P	-1.0	140	331
141	248	59	1.0	-0.000	350	0.32965277426841405	Pre-P:Post-P	1.0	248	141
144	615	1	0.9814	-24.000	351	0.08167834446158787	Pre-P:Post-P	1.0	615	144
144	617	1	0.9817	28.032	352	0.20287804620368344	Pre-P:Post-P	1.0	617	144
144	652	1	0.9118	28.032	353	0.030834217421688497	Pre-P:Post-P	1.0	652	144
144	657	1	0.9132	4.032	354	0.030691728054584998	Pre-P:Post-P	1.0	657	144
165	584	25	0.8958	3.087	355	0.1768619786550721	Pre-P:Post-P	1.0	584	165
167	616	4	0.9757	-126.068	356	0.0537872646329121	Pre-P:Post-P	-1.0	167	616
170	172	12	0.6967	14.016	357	0.015864023034874067	Pre-P:Post-P	-1.0	170	172
170	297	12	0.7309	32.026	358	0.6090638808738109	Pre-P:Post-P	1.0	297	170
170	357	12	0.8184	-148.037	359	0.38742286052766756	Pre-P:Post-P	1.0	357	170
170	377	12	0.767	-484.248	360	0.6626588058725061	Pre-P:Post-P	-1.0	170	377
170	378	12	0.6902	217.555	361	0.8867301310949149	Pre-P:Post-P	-1.0	170	378
170	602	12	0.6835	170.596	362	0.3061978892541795	Pre-P:Post-P	-1.0	170	602
170	613	12	0.7351	142.074	363	0.031165632570075454	Pre-P:Post-P	-1.0	170	613
170	620	12	0.6711	25.979	364	0.10878972051161129	Pre-P:Post-P	1.0	620	170
170	628	12	0.6543	142.074	365	0.15519235499647868	Pre-P:Post-P	1.0	628	170
171	173	12	0.7205	-14.016	366	0.14572846440209117	Pre-P:Post-P	-1.0	171	173
171	191	12	0.853	32.026	367	0.09017772607905462	Pre-P:Post-P	-1.0	171	191
171	334	12	0.8287	28.031	368	1.0427802277711042	Pre-P:Post-P	-1.0	171	334
171	620	12	0.9019	43.990	369	0.008461709244772315	Pre-P:Post-P	-1.0	171	620
171	753	12	0.7506	-148.037	370	0.5356977657316696	Pre-P:Post-P	-1.0	171	753
172	297	12	0.7083	18.010	371	0.624927903908685	Pre-P:Post-P	1.0	297	172
172	357	12	0.675	-162.053	372	0.4032868835625416	Pre-P:Post-P	1.0	357	172
172	597	12	0.8725	43.990	373	0.1323097209665739	Pre-P:Post-P	-1.0	172	597
173	334	12	0.7728	42.047	374	0.8970517633690129	Pre-P:Post-P	-1.0	173	334
173	620	12	0.8457	58.005	375	0.13726675515731876	Pre-P:Post-P	1.0	620	173
173	653	12	0.6514	-148.036	376	0.21378757368033477	Pre-P:Post-P	-1.0	173	653
176	181	8	0.8193	18.011	377	0.11721355138168359	Pre-P:Post-P	1.0	181	176
176	211	8	0.9425	0.000	378	0.20785385268379736	Pre-P:Post-P	-1.0	176	211
176	214	8	0.8876	18.011	379	0.15330949832101817	Pre-P:Post-P	1.0	214	176
176	231	8	0.7233	36.021	380	0.12920030654640177	Pre-P:Post-P	1.0	231	176
176	515	8	0.7982	36.021	381	0.07738259143314902	Pre-P:Post-P	-1.0	176	515
176	518	8	0.7746	36.021	382	0.38123843035077165	Pre-P:Post-P	-1.0	176	518
176	535	8	0.6797	36.021	383	0.06775021072989611	Pre-P:Post-P	-1.0	176	535
176	604	8	0.8898	-176.031	384	0.2517934616573552	Pre-P:Post-P	-1.0	176	604
176	661	8	0.8891	-49.982	385	0.19377574018473517	Pre-P:Post-P	-1.0	176	661
176	731	8	0.8072	2.016	386	0.04513210432158816	Pre-P:Post-P	1.0	731	176
177	730	8	0.9092	-49.982	387	0.0010791212679642718	Pre-P:Post-P	-1.0	177	730
177	731	8	0.9315	18.010	388	0.06980693750914374	Pre-P:Post-P	1.0	731	177
177	738	8	0.8673	-49.982	389	0.2561286020121767	Pre-P:Post-P	-1.0	177	738
178	352	12	0.8399	28.031	390	1.3476742824503996	Pre-P:Post-P	-1.0	178	352
178	689	12	0.9387	43.990	391	0.010051423374717065	Pre-P:Post-P	1.0	689	178
180	358	63	0.8751	17.027	392	0.11332597487451063	Pre-P:Post-P	1.0	358	180
181	211	8	0.8761	-18.010	393	0.3250674040654809	Pre-P:Post-P	-1.0	181	211
181	214	8	0.911	0.000	394	0.03609594693933461	Pre-P:Post-P	1.0	214	181
181	231	8	0.8602	18.011	395	0.011986755164718295	Pre-P:Post-P	1.0	231	181
181	515	8	0.8233	18.011	396	0.19459614281483253	Pre-P:Post-P	-1.0	181	515
181	518	8	0.8403	18.011	397	0.4984519817324552	Pre-P:Post-P	-1.0	181	518
181	535	8	0.8314	18.011	398	0.18496376211157967	Pre-P:Post-P	-1.0	181	535
181	601	8	0.672	15.995	399	0.42957701501481094	Pre-P:Post-P	-1.0	181	601
181	626	8	0.7448	0.001	400	0.4984519817324552	Pre-P:Post-P	-1.0	181	626
182	611	41	0.8393	14.015	401	1.5969329667129577	Pre-P:Post-P	-1.0	182	611
182	612	41	0.851	14.015	402	1.5969329667129577	Pre-P:Post-P	-1.0	182	612
184	230	107	0.8761	-31.990	403	0.03418754149935219	Pre-P:Post-P	-1.0	184	230
185	217	4	0.9765	-26.015	404	1.5532699311577358	Pre-P:Post-P	1.0	217	185
185	362	4	0.9765	-26.015	405	1.5240458602856093	Pre-P:Post-P	1.0	362	185
185	501	4	0.9839	2.016	406	0.1514082365781566	Pre-P:Post-P	1.0	501	185
185	505	4	0.985	2.017	407	0.14730124455347413	Pre-P:Post-P	-1.0	185	505
185	506	4	0.9805	2.017	408	0.04689253330657404	Pre-P:Post-P	1.0	506	185
185	541	4	0.9869	0.001	409	0.7491017938855049	Pre-P:Post-P	1.0	541	185
185	554	4	0.9808	2.016	410	0.4152367457025659	Pre-P:Post-P	1.0	554	185
185	555	4	0.9808	2.016	411	0.1619565883053113	Pre-P:Post-P	1.0	555	185
185	616	4	0.9771	110.146	412	0.8944453755520994	Pre-P:Post-P	1.0	616	185
185	723	4	0.9767	26.016	413	0.7702526358736177	Pre-P:Post-P	1.0	723	185
185	755	4	0.9787	-26.015	414	1.30045449531793	Pre-P:Post-P	1.0	755	185
186	556	22	0.8655	0.000	415	2.2457905628298747	Pre-P:Post-P	1.0	556	186
187	721	38	0.9258	0.001	416	1.1365146191003932	Pre-P:Post-P	1.0	721	187
188	254	14	0.8721	0.000	417	0.3255763171067865	Pre-P:Post-P	1.0	254	188
188	398	14	0.889	0.000	418	0.4089517673589104	Pre-P:Post-P	1.0	398	188
188	399	14	0.9265	-0.000	419	0.5187886908185637	Pre-P:Post-P	1.0	399	188
188	400	14	0.8625	-0.000	420	0.41327226781092835	Pre-P:Post-P	1.0	400	188
188	401	14	0.9038	-0.000	421	0.1932884985877987	Pre-P:Post-P	-1.0	188	401
188	679	14	0.8853	-0.000	422	0.0060519343437472435	Pre-P:Post-P	-1.0	188	679
188	699	14	0.9265	-0.000	423	0.21178816069675505	Pre-P:Post-P	1.0	699	188
188	777	14	0.8968	0.000	424	0.16608484824859826	Pre-P:Post-P	1.0	777	188
189	288	2	0.9356	-0.000	425	0.14051104759892358	Pre-P:Post-P	-1.0	189	288
189	344	2	0.9534	0.000	426	0.21118802541340193	Pre-P:Post-P	1.0	344	189
189	409	2	0.9516	-0.000	427	0.201182269121733	Pre-P:Post-P	1.0	409	189
189	410	2	0.9256	-0.000	428	0.03567851946377263	Pre-P:Post-P	1.0	410	189
189	411	2	0.9282	0.000	429	0.022666058933181014	Pre-P:Post-P	1.0	411	189
189	673	2	0.8895	-14.016	430	0.06132130573033611	Pre-P:Post-P	1.0	673	189
189	763	2	0.9158	-0.000	431	0.11724309515218045	Pre-P:Post-P	1.0	763	189
190	546	4	0.9682	24.000	432	1.7133444442461212	Pre-P:Post-P	1.0	546	190
191	334	12	0.7998	-3.995	433	0.9526025016920494	Pre-P:Post-P	-1.0	191	334
191	620	12	0.767	11.964	434	0.08171601683428227	Pre-P:Post-P	1.0	620	191
191	689	12	0.702	25.979	435	0.279944771300056	Pre-P:Post-P	1.0	689	191
191	753	12	0.693	-180.063	436	0.445520039652615	Pre-P:Post-P	-1.0	191	753
192	397	6	0.8869	-0.000	437	0.01131335313370317	Pre-P:Post-P	1.0	397	192
192	552	6	0.9089	-0.000	438	0.11412400721627064	Pre-P:Post-P	-1.0	192	552
192	553	6	0.9089	-0.000	439	0.6638230617186061	Pre-P:Post-P	-1.0	192	553
192	709	6	0.8645	-0.000	440	0.33301380257370705	Pre-P:Post-P	1.0	709	192
192	754	6	0.8954	0.000	441	0.07819776314064569	Pre-P:Post-P	-1.0	192	754
192	761	6	0.8843	-0.000	442	0.0564991276514705	Pre-P:Post-P	1.0	761	192
193	217	4	0.9789	24.000	443	1.4304389795280508	Pre-P:Post-P	1.0	217	193
193	331	4	1.0	0.001	444	0.5734637460677388	Pre-P:Post-P	1.0	331	193
193	362	4	0.9789	24.000	445	1.4012149086559242	Pre-P:Post-P	1.0	362	193
193	406	4	0.9786	0.001	446	0.013126695330041413	Pre-P:Post-P	-1.0	193	406
193	697	4	0.9779	23.999	447	0.3494073136006722	Pre-P:Post-P	1.0	697	193
193	755	4	0.977	24.000	448	1.177623543688245	Pre-P:Post-P	1.0	755	193
194	640	32	0.9807	-14.015	449	0.5395791321352116	Pre-P:Post-P	1.0	640	194
194	642	32	0.9139	-2.014	450	0.05234574486951854	Pre-P:Post-P	-1.0	194	642
194	732	32	0.9766	2.015	451	0.09324751140608153	Pre-P:Post-P	1.0	732	194
198	764	2	0.8895	0.000	452	0.23653295570561433	Pre-P:Post-P	-1.0	198	764
204	509	79	1.0	0.000	453	0.006038498930634181	Pre-P:Post-P	1.0	509	204
206	573	2	0.8801	0.000	454	0.6398503341737015	Pre-P:Post-P	-1.0	206	573
207	213	78	0.8827	-0.001	455	0.028322139598640154	Pre-P:Post-P	1.0	213	207
207	278	78	0.8827	-0.001	456	0.0478985594262048	Pre-P:Post-P	1.0	278	207
210	477	54	0.8408	-0.001	457	0.09334580760526946	Pre-P:Post-P	1.0	477	210
211	214	8	0.9025	18.010	458	0.36116335100481556	Pre-P:Post-P	1.0	214	211
211	231	8	0.8083	36.021	459	0.3370541592301992	Pre-P:Post-P	1.0	231	211
211	515	8	0.8097	36.021	460	0.1304712612506483	Pre-P:Post-P	1.0	515	211
211	518	8	0.8296	36.021	461	0.1733845776669742	Pre-P:Post-P	-1.0	211	518
211	535	8	0.7198	36.021	462	0.14010364195390124	Pre-P:Post-P	1.0	535	211
211	604	8	0.8025	-176.031	463	0.04393960897355781	Pre-P:Post-P	-1.0	211	604
211	661	8	0.8136	-49.982	464	0.014078112499062278	Pre-P:Post-P	1.0	661	211
211	731	8	0.8148	2.016	465	0.25298595700538556	Pre-P:Post-P	1.0	731	211
213	278	78	1.0	0.000	466	0.019576419827564612	Pre-P:Post-P	1.0	278	213
214	231	8	0.8259	18.010	467	0.02410919177461632	Pre-P:Post-P	-1.0	214	231
214	515	8	0.8659	18.011	468	0.2306920897541672	Pre-P:Post-P	-1.0	214	515
214	518	8	0.8259	18.010	469	0.5345479286717898	Pre-P:Post-P	-1.0	214	518
214	535	8	0.7732	18.011	470	0.22105970905091432	Pre-P:Post-P	-1.0	214	535
214	601	8	0.7129	15.995	471	0.4656729619541456	Pre-P:Post-P	-1.0	214	601
214	623	8	0.6744	18.010	472	0.5345479286717898	Pre-P:Post-P	-1.0	214	623
214	626	8	0.7298	0.000	473	0.5345479286717898	Pre-P:Post-P	-1.0	214	626
216	217	4	0.9741	-0.000	474	0.09288353054385376	Pre-P:Post-P	1.0	217	216
216	362	4	0.9741	-0.000	475	0.06365945967172722	Pre-P:Post-P	1.0	362	216
216	501	4	0.978	28.031	476	1.3089781640357254	Pre-P:Post-P	-1.0	216	501
216	506	4	0.9745	28.032	477	1.413493867307308	Pre-P:Post-P	-1.0	216	506
216	541	4	0.9778	26.016	478	0.7112846067283771	Pre-P:Post-P	-1.0	216	541
216	697	4	0.9784	-0.001	479	0.9881481353835249	Pre-P:Post-P	-1.0	216	697
217	331	4	0.9789	-23.999	480	0.856975233460312	Pre-P:Post-P	-1.0	217	331
217	362	4	1.0	0.000	481	0.029224070872126563	Pre-P:Post-P	-1.0	217	362
217	406	4	0.9769	-23.999	482	1.443565674858092	Pre-P:Post-P	-1.0	217	406
217	697	4	0.9784	-0.001	483	1.0810316659273786	Pre-P:Post-P	-1.0	217	697
219	522	29	0.6545	-61.996	484	0.0	Pre-P:Post-P	1.0	522	219
219	526	29	0.8633	-14.011	485	0.04443133117023264	Pre-P:Post-P	-1.0	219	526
219	527	29	0.8706	-14.010	486	0.0	Pre-P:Post-P	1.0	527	219
219	529	29	0.7351	-14.011	487	0.0	Pre-P:Post-P	1.0	529	219
219	531	29	0.8973	-14.008	488	0.0	Pre-P:Post-P	1.0	531	219
219	733	29	0.8185	2.021	489	0.13847740326569136	Pre-P:Post-P	1.0	733	219
219	749	29	0.7859	2.017	490	0.0	Pre-P:Post-P	1.0	749	219
224	490	53	0.7587	-0.000	491	0.10963401049674262	Pre-P:Post-P	1.0	490	224
224	586	53	0.737	-0.000	492	0.5565062291038705	Pre-P:Post-P	1.0	586	224
225	246	38	0.9166	2.014	493	0.33669102433725623	Pre-P:Post-P	1.0	246	225
225	283	38	0.9319	56.060	494	0.01191247362144435	Pre-P:Post-P	-1.0	225	283
225	503	38	0.9251	56.061	495	0.00941933001570144	Pre-P:Post-P	1.0	503	225
229	250	29	0.9146	-0.001	496	0.08948154047746193	Pre-P:Post-P	-1.0	229	250
229	516	29	0.6628	-14.017	497	0.24615181703157354	Pre-P:Post-P	-1.0	229	516
229	522	29	0.7802	-14.019	498	0.24615181703157354	Pre-P:Post-P	-1.0	229	522
231	515	8	0.8203	0.000	499	0.20658289797955093	Pre-P:Post-P	-1.0	231	515
231	518	8	0.8185	0.000	500	0.5104387368971735	Pre-P:Post-P	-1.0	231	518
231	535	8	0.8006	0.000	501	0.19695051727629792	Pre-P:Post-P	-1.0	231	535
231	601	8	0.7027	-2.016	502	0.4415637701795292	Pre-P:Post-P	-1.0	231	601
231	623	8	0.6546	0.000	503	0.5104387368971735	Pre-P:Post-P	-1.0	231	623
231	626	8	0.7521	-18.010	504	0.5104387368971735	Pre-P:Post-P	-1.0	231	626
237	712	11	0.8787	-0.000	505	0.15656274993328168	Pre-P:Post-P	1.0	712	237
240	469	2	0.8897	-2.015	506	0.1621960735251027	Pre-P:Post-P	1.0	469	240
240	470	2	0.8971	-2.015	507	0.3037472701937001	Pre-P:Post-P	1.0	470	240
240	471	2	0.8971	-2.015	508	0.3808196488541198	Pre-P:Post-P	1.0	471	240
240	472	2	0.8897	-2.014	509	0.19990028541957408	Pre-P:Post-P	-1.0	240	472
240	475	2	0.8853	-0.001	510	0.4603012691808887	Pre-P:Post-P	1.0	475	240
240	476	2	0.886	-0.001	511	0.07415097006064442	Pre-P:Post-P	1.0	476	240
240	479	2	0.889	-58.042	512	0.6362069022856068	Pre-P:Post-P	1.0	479	240
240	688	2	0.886	-0.001	513	0.0200061485120983	Pre-P:Post-P	1.0	688	240
240	715	2	0.8861	-2.015	514	0.1627979577070959	Pre-P:Post-P	1.0	715	240
243	717	38	0.9487	-57.008	515	0.34412187496548385	Pre-P:Post-P	1.0	717	243
243	760	38	0.9502	-83.025	516	0.1163291452478501	Pre-P:Post-P	-1.0	243	760
246	582	38	0.9194	-2.012	517	0.7729884668630805	Pre-P:Post-P	-1.0	246	582
250	516	29	0.6671	-14.016	518	0.1566702765541116	Pre-P:Post-P	-1.0	250	516
250	522	29	0.786	-14.018	519	0.1566702765541116	Pre-P:Post-P	-1.0	250	522
254	398	14	0.8709	0.000	520	0.08337545025212398	Pre-P:Post-P	1.0	398	254
254	399	14	0.891	-0.000	521	0.1932123737117773	Pre-P:Post-P	1.0	399	254
254	400	14	0.8709	-0.000	522	0.08769595070414184	Pre-P:Post-P	1.0	400	254
254	401	14	0.8814	-0.000	523	0.5188648156945852	Pre-P:Post-P	-1.0	254	401
254	679	14	0.8616	-0.000	524	0.3316282514505337	Pre-P:Post-P	-1.0	254	679
254	699	14	0.891	-0.000	525	0.11378815641003141	Pre-P:Post-P	-1.0	254	699
254	777	14	0.8985	0.000	526	0.15949146885818816	Pre-P:Post-P	-1.0	254	777
255	273	6	0.8995	-0.000	527	0.0543172301621882	Pre-P:Post-P	-1.0	255	273
255	396	6	0.9425	-0.000	528	0.1916416599714439	Pre-P:Post-P	-1.0	255	396
255	551	6	0.9368	0.000	529	0.13204796212680198	Pre-P:Post-P	1.0	551	255
255	552	6	0.8804	56.026	530	0.10313852059884969	Pre-P:Post-P	-1.0	255	552
255	553	6	0.8804	56.026	531	0.652837575101185	Pre-P:Post-P	-1.0	255	553
255	678	6	0.9209	-0.000	532	0.04943956172289934	Pre-P:Post-P	-1.0	255	678
255	706	6	0.9101	-0.000	533	0.2965729116015705	Pre-P:Post-P	1.0	706	255
255	754	6	0.8955	56.026	534	0.06721227652322465	Pre-P:Post-P	-1.0	255	754
256	447	2	0.9022	-0.001	535	0.4775993915404925	Pre-P:Post-P	1.0	447	256
256	572	2	0.8971	-0.000	536	0.8055454664198818	Pre-P:Post-P	1.0	572	256
256	673	2	0.9078	-0.001	537	0.24749764649790573	Pre-P:Post-P	1.0	673	256
265	407	22	0.8867	-0.000	538	0.20612399805178272	Pre-P:Post-P	-1.0	265	407
265	408	22	0.8999	-0.000	539	0.33264873062475225	Pre-P:Post-P	1.0	408	265
265	664	22	0.8867	-0.000	540	0.15944647753296654	Pre-P:Post-P	1.0	664	265
267	441	2	0.8834	15.996	541	0.33636769076650985	Pre-P:Post-P	-1.0	267	441
267	711	2	0.8943	15.996	542	0.35392775695658507	Pre-P:Post-P	-1.0	267	711
269	584	25	0.8936	-26.012	543	0.01443013544092326	Pre-P:Post-P	-1.0	269	584
269	587	25	0.8419	-26.011	544	0.27456278068352236	Pre-P:Post-P	-1.0	269	587
269	589	25	0.846	-26.012	545	0.2104929913619729	Pre-P:Post-P	1.0	589	269
269	590	25	0.846	-26.013	546	0.029606754901550878	Pre-P:Post-P	1.0	590	269
273	396	6	0.8919	-0.000	547	0.13732442980925574	Pre-P:Post-P	-1.0	273	396
273	397	6	0.8671	56.026	548	0.07661606991331252	Pre-P:Post-P	1.0	397	273
273	551	6	0.8978	0.000	549	0.18636519228899012	Pre-P:Post-P	1.0	551	273
273	678	6	0.8868	-0.000	550	0.004877668439288865	Pre-P:Post-P	1.0	678	273
273	706	6	0.8957	-0.000	551	0.3508901417637588	Pre-P:Post-P	1.0	706	273
273	767	6	0.9037	-0.000	552	0.042872141210672274	Pre-P:Post-P	1.0	767	273
274	382	29	0.8364	-2.013	553	0.45015250416460545	Pre-P:Post-P	1.0	382	274
274	528	29	0.709	14.017	554	0.08819271357439501	Pre-P:Post-P	-1.0	274	528
274	530	29	0.756	-2.012	555	0.1402952051708876	Pre-P:Post-P	-1.0	274	530
274	534	29	0.8341	-2.011	556	0.3588853396695023	Pre-P:Post-P	-1.0	274	534
276	430	27	0.7717	0.000	557	0.15444760075968184	Pre-P:Post-P	1.0	430	276
276	566	27	0.7689	-0.000	558	0.44167306947104834	Pre-P:Post-P	1.0	566	276
276	667	27	0.7322	-0.000	559	0.06635393139526131	Pre-P:Post-P	1.0	667	276
276	669	27	0.7687	-0.000	560	0.07177077372667266	Pre-P:Post-P	-1.0	276	669
276	739	27	0.8064	-0.000	561	0.15799382744031984	Pre-P:Post-P	1.0	739	276
280	285	75	1.0	0.000	562	0.4461940278636952	Pre-P:Post-P	1.0	285	280
282	583	89	0.9385	25.071	563	0.06329239098550055	Pre-P:Post-P	1.0	583	282
287	428	19	0.8154	-0.000	564	0.290957145555635	Pre-P:Post-P	-1.0	287	428
287	775	19	0.7865	-0.000	565	0.1418154005609435	Pre-P:Post-P	1.0	775	287
288	344	2	0.9464	0.000	566	0.3516990730123254	Pre-P:Post-P	1.0	344	288
288	409	2	0.9524	-0.000	567	0.34169331672065656	Pre-P:Post-P	1.0	409	288
288	410	2	0.9157	-0.000	568	0.17618956706269615	Pre-P:Post-P	1.0	410	288
288	411	2	0.9121	0.000	569	0.16317710653210452	Pre-P:Post-P	1.0	411	288
288	420	2	0.9117	-58.041	570	0.4032110643115006	Pre-P:Post-P	1.0	420	288
288	682	2	0.9117	-58.042	571	0.10338202192562695	Pre-P:Post-P	1.0	682	288
288	772	2	0.9117	-58.042	572	0.6018489597096894	Pre-P:Post-P	1.0	772	288
291	354	18	1.0	-0.001	573	0.6213188586556997	Pre-P:Post-P	-1.0	291	354
293	337	20	0.7763	-23.999	574	0.20508336212176026	Pre-P:Post-P	-1.0	293	337
297	378	12	0.7286	185.529	575	1.4957940119687259	Pre-P:Post-P	-1.0	297	378
297	602	12	0.705	138.570	576	0.9152617701279904	Pre-P:Post-P	-1.0	297	602
316	625	21	0.8886	162.053	577	0.08754050078886769	Pre-P:Post-P	1.0	625	316
316	635	21	0.6839	-365.134	578	0.15746641859129448	Pre-P:Post-P	1.0	635	316
316	737	21	0.9249	-162.054	579	0.1057774182521911	Pre-P:Post-P	1.0	737	316
317	470	2	0.9043	-0.001	580	0.005010180158635561	Pre-P:Post-P	-1.0	317	470
317	471	2	0.9043	-0.001	581	0.07206219850178407	Pre-P:Post-P	1.0	471	317
317	476	2	0.8903	2.013	582	0.2346064802916913	Pre-P:Post-P	-1.0	317	476
317	687	2	0.8986	2.013	583	0.08982844417424063	Pre-P:Post-P	-1.0	317	687
317	688	2	0.8903	2.013	584	0.2887513018402374	Pre-P:Post-P	-1.0	317	688
320	502	25	0.6534	-236.215	585	0.4589958340655503	Pre-P:Post-P	-1.0	320	502
320	619	25	0.9208	26.015	586	0.015733591346644798	Pre-P:Post-P	1.0	619	320
320	641	25	0.9459	-2.016	587	0.04607324523436693	Pre-P:Post-P	-1.0	320	641
320	651	25	0.8959	26.015	588	0.024849701076889854	Pre-P:Post-P	-1.0	320	651
320	671	25	0.8636	2.017	589	0.13476830442780924	Pre-P:Post-P	-1.0	320	671
320	752	25	0.6962	-264.247	590	0.24996414161420463	Pre-P:Post-P	-1.0	320	752
324	756	4	0.9665	0.001	591	0.035053828175360076	Pre-P:Post-P	1.0	756	324
331	362	4	0.9789	23.999	592	0.8277511625881855	Pre-P:Post-P	1.0	362	331
331	406	4	0.9786	0.000	593	0.58659044139778	Pre-P:Post-P	-1.0	331	406
331	697	4	0.9779	23.998	594	0.2240564324670666	Pre-P:Post-P	-1.0	331	697
331	755	4	0.9769	23.999	595	0.6041597976205061	Pre-P:Post-P	1.0	755	331
333	520	71	0.9488	26.020	596	1.510569945168446	Pre-P:Post-P	-1.0	333	520
334	613	12	0.6951	132.053	597	0.8943631654446449	Pre-P:Post-P	1.0	613	334
334	620	12	0.8501	15.958	598	1.0343185185263317	Pre-P:Post-P	1.0	620	334
339	341	16	1.0	-0.000	599	0.04174512230677034	Pre-P:Post-P	1.0	341	339
339	342	16	0.8929	-0.000	600	0.08242200633346813	Pre-P:Post-P	1.0	342	339
340	528	29	0.6972	-12.003	601	0.6269346160151584	Pre-P:Post-P	-1.0	340	528
340	532	29	0.7893	-28.032	602	0.2116026589695102	Pre-P:Post-P	-1.0	340	532
340	533	29	0.8077	-14.016	603	0.08563921735342093	Pre-P:Post-P	-1.0	340	533
341	342	16	0.8929	0.000	604	0.040676884026697765	Pre-P:Post-P	1.0	342	341
344	409	2	0.9753	-0.000	605	0.010005756291668784	Pre-P:Post-P	-1.0	344	409
344	410	2	0.9257	-0.000	606	0.17550950594962916	Pre-P:Post-P	-1.0	344	410
344	411	2	0.9216	0.000	607	0.18852196648022088	Pre-P:Post-P	-1.0	344	411
344	763	2	0.9177	-0.000	608	0.09394493026122133	Pre-P:Post-P	-1.0	344	763
344	764	2	0.9252	-58.041	609	0.2706231842589275	Pre-P:Post-P	-1.0	344	764
350	389	66	1.0	0.000	610	0.00867964480424841	Pre-P:Post-P	-1.0	350	389
352	689	12	0.8208	15.959	611	1.3577257058251164	Pre-P:Post-P	1.0	689	352
357	377	12	0.7374	-336.211	612	1.0500816664001738	Pre-P:Post-P	-1.0	357	377
