CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
70	448	17	0.8542	-58.042	209	0.24747030995929642	Pre-HV:Post-HV	1.0	448	70
70	569	17	0.8993	-0.000	210	0.03523095116534232	Pre-HV:Post-HV	1.0	569	70
70	684	17	0.8265	-58.042	211	0.11983667723042643	Pre-HV:Post-HV	1.0	684	70
70	75	17	0.8836	0.000	212	0.1525978584172938	Pre-HV:Post-HV	1.0	75	70
71	189	2	0.9356	0.000	213	0.3895069796982487	Pre-HV:Post-HV	-1.0	71	189
71	288	2	1.0	-0.000	214	0.4523496800152713	Pre-HV:Post-HV	-1.0	71	288
71	344	2	0.9464	0.000	215	0.383787635002127	Pre-HV:Post-HV	-1.0	71	344
71	409	2	0.9524	-0.000	216	0.14543413737473926	Pre-HV:Post-HV	-1.0	71	409
71	410	2	0.9157	-0.000	217	0.4052498696935081	Pre-HV:Post-HV	-1.0	71	410
71	411	2	0.9121	0.000	218	0.6927237472159409	Pre-HV:Post-HV	-1.0	71	411
71	420	2	0.9117	-58.042	219	0.5931935667750458	Pre-HV:Post-HV	-1.0	71	420
71	682	2	0.9117	-58.042	220	0.3865324998821138	Pre-HV:Post-HV	-1.0	71	682
71	74	2	0.9209	-58.041	221	0.3423405264243552	Pre-HV:Post-HV	-1.0	71	74
71	772	2	0.9117	-58.042	222	0.32765493565475334	Pre-HV:Post-HV	-1.0	71	772
72	335	5	0.6859	-259.944	223	0.25359787556461133	Pre-HV:Post-HV	-1.0	72	335
72	514	5	0.7272	-390.445	224	0.48585615871843313	Pre-HV:Post-HV	-1.0	72	514
72	77	5	0.9253	0.000	225	0.05403475449471971	Pre-HV:Post-HV	-1.0	72	77
74	189	2	0.9211	58.041	226	0.04716645327389351	Pre-HV:Post-HV	-1.0	74	189
74	288	2	0.9209	58.041	227	0.11000915359091608	Pre-HV:Post-HV	-1.0	74	288
74	344	2	0.9228	58.041	228	0.041447108577771855	Pre-HV:Post-HV	-1.0	74	344
74	409	2	0.9208	58.041	229	0.19690638904961602	Pre-HV:Post-HV	1.0	409	74
74	420	2	0.9068	-0.000	230	0.25085304035069056	Pre-HV:Post-HV	-1.0	74	420
74	463	2	0.9077	-56.027	231	0.05731938175391444	Pre-HV:Post-HV	1.0	463	74
74	682	2	0.9068	-0.000	232	0.04419197345775855	Pre-HV:Post-HV	-1.0	74	682
74	763	2	0.9204	58.041	233	0.1887451746797977	Pre-HV:Post-HV	1.0	763	74
74	772	2	0.9068	-0.000	234	0.014685590769601877	Pre-HV:Post-HV	1.0	772	74
75	434	17	0.8747	-0.000	235	0.05951721697364719	Pre-HV:Post-HV	-1.0	75	434
75	435	17	0.9043	-0.000	236	0.06536730200228555	Pre-HV:Post-HV	-1.0	75	435
75	436	17	0.8463	-0.000	237	0.031535356647427494	Pre-HV:Post-HV	1.0	436	75
75	437	17	0.883	-0.000	238	0.14429770421662474	Pre-HV:Post-HV	1.0	437	75
75	448	17	0.8258	-58.042	239	0.09487245154200263	Pre-HV:Post-HV	1.0	448	75
75	569	17	0.8361	-0.000	240	0.11736690725195145	Pre-HV:Post-HV	-1.0	75	569
77	335	5	0.6525	-259.944	241	0.19956312106989152	Pre-HV:Post-HV	-1.0	77	335
77	514	5	0.7154	-390.445	242	0.4318214042237134	Pre-HV:Post-HV	-1.0	77	514
77	649	5	0.6535	14.437	243	0.12160785081861525	Pre-HV:Post-HV	-1.0	77	649
78	421	19	0.7925	-0.000	244	0.41345241876947175	Pre-HV:Post-HV	1.0	421	78
78	423	19	0.853	0.000	245	0.1554089639895802	Pre-HV:Post-HV	-1.0	78	423
78	424	19	0.853	-0.000	246	0.054070582914072914	Pre-HV:Post-HV	1.0	424	78
78	665	19	0.8661	-0.000	247	0.09716361139355617	Pre-HV:Post-HV	-1.0	78	665
78	666	19	0.8661	-0.000	248	0.2627626115726775	Pre-HV:Post-HV	1.0	666	78
78	701	19	0.8065	-0.000	249	0.38986260620535723	Pre-HV:Post-HV	1.0	701	78
79	572	2	0.9107	-0.000	250	0.07623913441935762	Pre-HV:Post-HV	-1.0	79	572
79	573	2	0.8817	-0.000	251	0.04567190447980755	Pre-HV:Post-HV	1.0	573	79
80	111	68	0.7338	-64.043	252	0.023111333891905086	Pre-HV:Post-HV	-1.0	80	111
81	243	38	0.9581	28.978	253	0.12149713112020764	Pre-HV:Post-HV	1.0	243	81
83	427	19	0.8077	15.995	254	0.0433670536938341	Pre-HV:Post-HV	1.0	427	83
83	429	19	0.8041	-0.000	255	0.4134637967424989	Pre-HV:Post-HV	1.0	429	83
