CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
288	420	2	0.9117	-58.041	570	0.2382946602275255	Pre-HV:Post-HV	1.0	420	288
288	682	2	0.9117	-58.042	571	0.2387963021422429	Pre-HV:Post-HV	-1.0	288	682
288	772	2	0.9117	-58.042	572	0.08785281746395732	Pre-HV:Post-HV	1.0	772	288
291	354	18	1.0	-0.001	573	0.12123554952518469	Pre-HV:Post-HV	-1.0	291	354
293	337	20	0.7763	-23.999	574	0.4954168990766965	Pre-HV:Post-HV	-1.0	293	337
297	378	12	0.7286	185.529	575	0.04536241855969634	Pre-HV:Post-HV	1.0	378	297
297	602	12	0.705	138.570	576	0.12981394141247649	Pre-HV:Post-HV	-1.0	297	602
316	625	21	0.8886	162.053	577	0.039187648501097475	Pre-HV:Post-HV	1.0	625	316
316	635	21	0.6839	-365.134	578	0.07091338782964823	Pre-HV:Post-HV	1.0	635	316
316	737	21	0.9249	-162.054	579	0.027457402034326322	Pre-HV:Post-HV	1.0	737	316
317	470	2	0.9043	-0.001	580	0.1295806283526767	Pre-HV:Post-HV	1.0	470	317
317	471	2	0.9043	-0.001	581	0.24446999546940584	Pre-HV:Post-HV	1.0	471	317
317	476	2	0.8903	2.013	582	0.35877391209559706	Pre-HV:Post-HV	1.0	476	317
317	687	2	0.8986	2.013	583	0.05459625192880263	Pre-HV:Post-HV	1.0	687	317
317	688	2	0.8903	2.013	584	0.26406046293573016	Pre-HV:Post-HV	1.0	688	317
320	502	25	0.6534	-236.215	585	0.07314593400903781	Pre-HV:Post-HV	1.0	502	320
320	619	25	0.9208	26.015	586	0.018918912525612827	Pre-HV:Post-HV	1.0	619	320
320	641	25	0.9459	-2.016	587	0.11515668524753989	Pre-HV:Post-HV	-1.0	320	641
320	651	25	0.8959	26.015	588	0.05374263601855139	Pre-HV:Post-HV	-1.0	320	651
320	671	25	0.8636	2.017	589	0.14294832647651975	Pre-HV:Post-HV	-1.0	320	671
320	752	25	0.6962	-264.247	590	0.17017168543953504	Pre-HV:Post-HV	-1.0	320	752
324	756	4	0.9665	0.001	591	0.8455824523893287	Pre-HV:Post-HV	-1.0	324	756
331	362	4	0.9789	23.999	592	0.6805303444642303	Pre-HV:Post-HV	1.0	362	331
331	406	4	0.9786	0.000	593	1.0825225102738902	Pre-HV:Post-HV	1.0	406	331
331	697	4	0.9779	23.998	594	0.20386472389922156	Pre-HV:Post-HV	1.0	697	331
331	755	4	0.9769	23.999	595	0.3320557410362134	Pre-HV:Post-HV	1.0	755	331
333	520	71	0.9488	26.020	596	0.11363393734075175	Pre-HV:Post-HV	1.0	520	333
334	613	12	0.6951	132.053	597	0.22636332383700603	Pre-HV:Post-HV	1.0	613	334
334	620	12	0.8501	15.958	598	0.49475492228556633	Pre-HV:Post-HV	1.0	620	334
339	341	16	1.0	-0.000	599	0.014749520826365544	Pre-HV:Post-HV	1.0	341	339
339	342	16	0.8929	-0.000	600	0.2581545568764215	Pre-HV:Post-HV	1.0	342	339
340	528	29	0.6972	-12.003	601	0.3882693824592989	Pre-HV:Post-HV	-1.0	340	528
340	532	29	0.7893	-28.032	602	0.16952951553198703	Pre-HV:Post-HV	-1.0	340	532
340	533	29	0.8077	-14.016	603	0.3041248561525302	Pre-HV:Post-HV	-1.0	340	533
341	342	16	0.8929	0.000	604	0.24340503605005598	Pre-HV:Post-HV	1.0	342	341
344	409	2	0.9753	-0.000	605	0.11087598231356977	Pre-HV:Post-HV	1.0	409	344
344	410	2	0.9257	-0.000	606	0.027431200575268103	Pre-HV:Post-HV	-1.0	344	410
344	411	2	0.9216	0.000	607	0.273976763411528	Pre-HV:Post-HV	-1.0	344	411
344	763	2	0.9177	-0.000	608	0.06963541929461264	Pre-HV:Post-HV	1.0	763	344
344	764	2	0.9252	-58.041	609	0.09992217182452481	Pre-HV:Post-HV	1.0	764	344
350	389	66	1.0	0.000	610	0.00038652504770125004	Pre-HV:Post-HV	1.0	389	350
352	689	12	0.8208	15.959	611	0.7569580838543948	Pre-HV:Post-HV	1.0	689	352
357	377	12	0.7374	-336.211	612	0.32921591388504906	Pre-HV:Post-HV	-1.0	357	377
360	546	4	0.9669	1.003	613	0.1339266036072749	Pre-HV:Post-HV	-1.0	360	546
362	406	4	0.9769	-23.999	614	0.4019921658096597	Pre-HV:Post-HV	1.0	406	362
362	697	4	0.9784	-0.001	615	0.47666562056500883	Pre-HV:Post-HV	-1.0	362	697
372	502	25	0.7333	24.001	616	0.7288480653012166	Pre-HV:Post-HV	1.0	502	372
372	587	25	0.8195	-4.027	617	0.5627164164613144	Pre-HV:Post-HV	1.0	587	372
372	589	25	0.862	-4.028	618	0.6584734222388838	Pre-HV:Post-HV	1.0	589	372
372	590	25	0.862	-4.029	619	0.32869911306745325	Pre-HV:Post-HV	1.0	590	372
372	742	25	0.8378	21.985	620	0.507786163456982	Pre-HV:Post-HV	1.0	742	372
372	752	25	0.8083	-4.031	621	0.4855304458526436	Pre-HV:Post-HV	1.0	752	372
378	602	12	0.7595	-46.959	622	0.17517635997217285	Pre-HV:Post-HV	-1.0	378	602
381	524	76	0.692	-32.026	623	0.08963259976568431	Pre-HV:Post-HV	-1.0	381	524
382	526	29	0.9644	14.016	624	0.33654666246397885	Pre-HV:Post-HV	-1.0	382	526
382	527	29	0.9617	14.016	625	0.8479550479117899	Pre-HV:Post-HV	-1.0	382	527
382	530	29	0.8267	0.001	626	0.1428087419331334	Pre-HV:Post-HV	-1.0	382	530
382	531	29	0.9524	14.018	627	0.10860463400899856	Pre-HV:Post-HV	-1.0	382	531
382	534	29	0.9324	0.002	628	0.735188184397588	Pre-HV:Post-HV	-1.0	382	534
388	621	88	0.7417	2.016	629	0.20834442254946162	Pre-HV:Post-HV	1.0	621	388
392	405	2	0.8957	-0.000	630	0.1551730097565412	Pre-HV:Post-HV	-1.0	392	405
392	557	2	0.8957	0.000	631	0.114961412160953	Pre-HV:Post-HV	-1.0	392	557
396	551	6	0.9183	0.000	632	0.7164307802485703	Pre-HV:Post-HV	-1.0	396	551
396	552	6	0.868	56.026	633	0.08260622022327443	Pre-HV:Post-HV	-1.0	396	552
396	553	6	0.868	56.026	634	0.29389218104958986	Pre-HV:Post-HV	-1.0	396	553
396	678	6	0.9082	0.000	635	0.16975074809636018	Pre-HV:Post-HV	-1.0	396	678
396	706	6	0.9055	0.000	636	0.009500341047781406	Pre-HV:Post-HV	1.0	706	396
396	767	6	0.8953	0.000	637	0.17391313551848572	Pre-HV:Post-HV	-1.0	396	767
397	552	6	0.9097	0.000	638	0.12887236395393606	Pre-HV:Post-HV	-1.0	397	552
397	553	6	0.9097	0.000	639	0.34015832478025143	Pre-HV:Post-HV	-1.0	397	553
397	709	6	0.9304	0.000	640	0.05247991986583375	Pre-HV:Post-HV	-1.0	397	709
397	754	6	0.9018	0.000	641	0.234378110763057	Pre-HV:Post-HV	-1.0	397	754
397	761	6	0.919	0.000	642	0.3501974503045402	Pre-HV:Post-HV	-1.0	397	761
398	399	14	0.9192	-0.000	643	1.8245831929541922	Pre-HV:Post-HV	1.0	399	398
398	400	14	0.9071	-0.000	644	2.088513570052803	Pre-HV:Post-HV	1.0	400	398
398	401	14	0.8769	-0.000	645	2.1608006990631026	Pre-HV:Post-HV	1.0	401	398
398	679	14	0.9066	-0.000	646	1.9259466248740742	Pre-HV:Post-HV	1.0	679	398
398	699	14	0.9192	-0.000	647	2.116868433442289	Pre-HV:Post-HV	1.0	699	398
398	777	14	0.8876	0.000	648	1.9327373350003831	Pre-HV:Post-HV	1.0	777	398
399	400	14	0.8873	-0.000	649	0.2639303770986105	Pre-HV:Post-HV	1.0	400	399
399	401	14	0.9329	-0.000	650	0.3362175061089105	Pre-HV:Post-HV	1.0	401	399
399	679	14	0.9148	-0.000	651	0.10136343191988197	Pre-HV:Post-HV	1.0	679	399
399	699	14	1.0	0.000	652	0.2922852404880968	Pre-HV:Post-HV	1.0	699	399
399	777	14	0.898	0.000	653	0.10815414204619084	Pre-HV:Post-HV	1.0	777	399
400	401	14	0.8894	0.000	654	0.07228712901029996	Pre-HV:Post-HV	1.0	401	400
400	679	14	0.9035	0.000	655	0.1625669451787286	Pre-HV:Post-HV	-1.0	400	679
400	699	14	0.8873	0.000	656	0.028354863389486284	Pre-HV:Post-HV	1.0	699	400
400	777	14	0.901	0.000	657	0.15577623505241966	Pre-HV:Post-HV	-1.0	400	777
401	679	14	0.9002	0.000	658	0.2348540741890286	Pre-HV:Post-HV	-1.0	401	679
401	699	14	0.9329	0.000	659	0.04393226562081365	Pre-HV:Post-HV	-1.0	401	699
401	777	14	0.8968	0.000	660	0.22806336406271963	Pre-HV:Post-HV	-1.0	401	777
402	407	22	0.8724	-2.016	661	0.10634810594692806	Pre-HV:Post-HV	-1.0	402	407
402	556	22	0.8711	0.000	662	0.4616600339503555	Pre-HV:Post-HV	-1.0	402	556
402	664	22	0.8724	-2.016	663	0.4799296274563426	Pre-HV:Post-HV	-1.0	402	664
402	680	22	0.8961	-0.000	664	0.11649050028305527	Pre-HV:Post-HV	1.0	680	402
403	561	77	0.8336	-0.000	665	0.1281565547857133	Pre-HV:Post-HV	1.0	561	403
403	663	77	0.904	-0.000	666	0.014602735408540965	Pre-HV:Post-HV	-1.0	403	663
403	768	77	0.8809	0.000	667	0.18650180851313472	Pre-HV:Post-HV	1.0	768	403
404	405	2	0.888	0.000	668	0.040189327637702554	Pre-HV:Post-HV	1.0	405	404
404	557	2	0.888	0.000	669	0.08040092523329072	Pre-HV:Post-HV	1.0	557	404
404	560	2	1.0	0.000	670	0.09899010327921158	Pre-HV:Post-HV	1.0	560	404
405	557	2	1.0	0.000	671	0.04021159759558821	Pre-HV:Post-HV	1.0	557	405
405	560	2	0.888	-0.000	672	0.05880077564150908	Pre-HV:Post-HV	1.0	560	405
406	697	4	0.9767	23.998	673	0.8786577863746685	Pre-HV:Post-HV	-1.0	406	697
407	408	22	0.8771	0.000	674	0.0038946226003089683	Pre-HV:Post-HV	-1.0	407	408
407	664	22	1.0	0.000	675	0.37358152150941465	Pre-HV:Post-HV	-1.0	407	664
408	664	22	0.8771	-0.000	676	0.36968689890910567	Pre-HV:Post-HV	-1.0	408	664
409	410	2	0.9118	0.000	677	0.1383071828888379	Pre-HV:Post-HV	-1.0	409	410
409	411	2	0.9135	0.000	678	0.3848527457250978	Pre-HV:Post-HV	-1.0	409	411
409	763	2	0.9193	0.000	679	0.041240563018957226	Pre-HV:Post-HV	-1.0	409	763
409	764	2	0.9221	-58.041	680	0.010953810489045038	Pre-HV:Post-HV	-1.0	409	764
411	764	2	0.9042	-58.041	681	0.3738989352360528	Pre-HV:Post-HV	1.0	764	411
413	700	7	1.0	0.000	682	0.020924709568134647	Pre-HV:Post-HV	-1.0	413	700
413	724	7	1.0	0.000	683	0.016739962676064504	Pre-HV:Post-HV	1.0	724	413
420	682	2	1.0	-0.000	684	0.47709096236976845	Pre-HV:Post-HV	-1.0	420	682
420	763	2	0.9128	58.041	685	0.33407014586497574	Pre-HV:Post-HV	-1.0	420	763
420	764	2	0.8859	0.000	686	0.3037833933350636	Pre-HV:Post-HV	-1.0	420	764
420	772	2	1.0	-0.000	687	0.15044184276356817	Pre-HV:Post-HV	-1.0	420	772
421	423	19	0.8138	0.000	688	0.042404215272458336	Pre-HV:Post-HV	-1.0	421	423
421	424	19	0.8138	-0.000	689	0.2632473956036493	Pre-HV:Post-HV	1.0	424	421
421	701	19	0.8311	-0.000	690	0.20761335886737306	Pre-HV:Post-HV	1.0	701	421
422	577	2	0.8912	-56.026	691	0.08978085317759392	Pre-HV:Post-HV	1.0	577	422
423	424	19	1.0	-0.000	692	0.3056516108761076	Pre-HV:Post-HV	1.0	424	423
423	665	19	0.8622	-0.000	693	0.21080412410528934	Pre-HV:Post-HV	1.0	665	423
423	666	19	0.8622	-0.000	694	0.33296781884432614	Pre-HV:Post-HV	1.0	666	423
423	701	19	0.8576	-0.000	695	0.25001757413983133	Pre-HV:Post-HV	1.0	701	423
424	665	19	0.8622	0.000	696	0.09484748677081836	Pre-HV:Post-HV	-1.0	424	665
424	666	19	0.8622	0.000	697	0.027316207968218504	Pre-HV:Post-HV	1.0	666	424
424	701	19	0.8576	0.000	698	0.05563403673627635	Pre-HV:Post-HV	-1.0	424	701
427	428	19	0.8502	0.000	699	2.290744901036736	Pre-HV:Post-HV	1.0	428	427
427	431	19	0.8506	-0.000	700	2.2006065068979574	Pre-HV:Post-HV	1.0	431	427
427	565	19	0.8223	-0.000	701	2.2320993368235302	Pre-HV:Post-HV	1.0	565	427
427	702	19	0.8703	-0.000	702	2.32609262376646	Pre-HV:Post-HV	1.0	702	427
427	726	19	0.8223	-0.000	703	2.1930291224345893	Pre-HV:Post-HV	1.0	726	427
427	775	19	0.9059	-0.000	704	2.3237954368863987	Pre-HV:Post-HV	1.0	775	427
428	431	19	0.885	-0.000	705	0.09013839413877854	Pre-HV:Post-HV	-1.0	428	431
428	565	19	0.8527	-0.000	706	0.0586455642132057	Pre-HV:Post-HV	-1.0	428	565
428	702	19	0.8021	-0.000	707	0.03534772272972352	Pre-HV:Post-HV	1.0	702	428
428	726	19	0.8527	-0.000	708	0.09771577860214675	Pre-HV:Post-HV	-1.0	428	726
428	775	19	0.8991	-0.000	709	0.033050535849662416	Pre-HV:Post-HV	1.0	775	428
429	432	19	0.8524	0.000	710	0.186578147264088	Pre-HV:Post-HV	-1.0	429	432
429	773	19	0.8141	-0.000	711	0.30607515122480383	Pre-HV:Post-HV	1.0	773	429
430	566	27	0.8481	-0.000	712	0.12642969196343745	Pre-HV:Post-HV	1.0	566	430
430	667	27	0.8177	-0.000	713	0.12270843601598752	Pre-HV:Post-HV	1.0	667	430
430	669	27	0.8311	-0.000	714	0.28880282959429593	Pre-HV:Post-HV	1.0	669	430
430	739	27	0.8492	-0.000	715	0.019554512415311708	Pre-HV:Post-HV	-1.0	430	739
431	565	19	0.8614	-0.000	716	0.03149282992557275	Pre-HV:Post-HV	1.0	565	431
431	702	19	0.8332	0.000	717	0.125486116868502	Pre-HV:Post-HV	1.0	702	431
431	726	19	0.8614	0.000	718	0.00757738446336827	Pre-HV:Post-HV	-1.0	431	726
431	775	19	0.8842	-0.000	719	0.1231889299884409	Pre-HV:Post-HV	1.0	775	431
432	433	19	0.8418	-0.000	720	0.38343586342268987	Pre-HV:Post-HV	1.0	433	432
432	595	19	0.8342	0.000	721	0.2822348889894997	Pre-HV:Post-HV	1.0	595	432
432	773	19	0.8333	-0.000	722	0.49265329848889194	Pre-HV:Post-HV	1.0	773	432
433	595	19	0.8045	0.000	723	0.10120097443319022	Pre-HV:Post-HV	-1.0	433	595
434	435	17	0.8937	0.000	724	0.13282274344262882	Pre-HV:Post-HV	1.0	435	434
434	436	17	0.8532	-0.000	725	0.007213185586190237	Pre-HV:Post-HV	1.0	436	434
434	437	17	0.8364	-0.000	726	0.015565273816801083	Pre-HV:Post-HV	-1.0	434	437
434	569	17	0.8854	-0.000	727	0.027176131497375546	Pre-HV:Post-HV	1.0	569	434
435	436	17	0.8757	-0.000	728	0.12560955785643868	Pre-HV:Post-HV	-1.0	435	436
435	437	17	0.8826	-0.000	729	0.14838801725942985	Pre-HV:Post-HV	-1.0	435	437
435	448	17	0.8254	-58.042	730	0.14076442907007367	Pre-HV:Post-HV	-1.0	435	448
435	569	17	0.8794	-0.000	731	0.10564661194525339	Pre-HV:Post-HV	-1.0	435	569
436	437	17	0.838	0.000	732	0.022778459402991273	Pre-HV:Post-HV	-1.0	436	437
436	569	17	0.8393	0.000	733	0.01996294591118525	Pre-HV:Post-HV	1.0	569	436
437	569	17	0.8285	0.000	734	0.04274140531417653	Pre-HV:Post-HV	1.0	569	437
438	766	61	1.0	-0.000	735	0.1873369340426083	Pre-HV:Post-HV	-1.0	438	766
440	567	35	1.0	0.000	736	0.17998438516920073	Pre-HV:Post-HV	-1.0	440	567
441	442	2	0.8962	0.000	737	0.06940882748451684	Pre-HV:Post-HV	-1.0	441	442
441	670	2	0.8962	0.000	738	0.03963235294521992	Pre-HV:Post-HV	1.0	670	441
442	670	2	1.0	0.000	739	0.10904118042973673	Pre-HV:Post-HV	1.0	670	442
443	445	17	0.847	0.000	740	0.0025893270358649336	Pre-HV:Post-HV	1.0	445	443
443	575	17	0.8391	0.000	741	0.0946744036803156	Pre-HV:Post-HV	-1.0	443	575
444	446	2	0.8936	0.000	742	0.10279257052459269	Pre-HV:Post-HV	-1.0	444	446
444	469	2	0.8835	-58.041	743	0.13751148933950577	Pre-HV:Post-HV	1.0	469	444
444	472	2	0.8835	-58.040	744	0.22611061774547567	Pre-HV:Post-HV	1.0	472	444
444	757	2	0.9016	-0.000	745	0.11078693572778442	Pre-HV:Post-HV	1.0	757	444
444	758	2	0.8786	0.000	746	0.06457952540557467	Pre-HV:Post-HV	1.0	758	444
445	448	17	0.8499	-0.000	747	0.042228801833854926	Pre-HV:Post-HV	1.0	448	445
446	475	2	0.8812	-56.027	748	0.12016944178321157	Pre-HV:Post-HV	-1.0	446	475
446	683	2	0.8914	-0.000	749	0.012950037525346804	Pre-HV:Post-HV	1.0	683	446
447	572	2	0.8913	0.000	750	0.13261253401394338	Pre-HV:Post-HV	-1.0	447	572
448	575	17	0.825	0.000	751	0.13949253255003555	Pre-HV:Post-HV	-1.0	448	575
448	684	17	0.8303	0.000	752	0.056871927581406176	Pre-HV:Post-HV	1.0	684	448
448	707	17	0.8418	-0.000	753	0.253556887606357	Pre-HV:Post-HV	-1.0	448	707
456	459	49	1.0	-0.000	754	0.08906843684815638	Pre-HV:Post-HV	-1.0	456	459
456	461	49	0.7605	-58.042	755	0.0984601178754692	Pre-HV:Post-HV	1.0	461	456
457	776	85	1.0	0.000	756	0.23245696567951013	Pre-HV:Post-HV	1.0	776	457
458	668	3	0.8024	13.980	757	0.4935064186786214	Pre-HV:Post-HV	1.0	668	458
459	461	49	0.7605	-58.042	758	0.1875285547236256	Pre-HV:Post-HV	1.0	461	459
463	466	2	0.8931	-0.000	759	0.5129534650000761	Pre-HV:Post-HV	-1.0	463	466
466	475	2	0.8842	-15.996	760	0.10534588774512667	Pre-HV:Post-HV	-1.0	466	475
467	580	47	0.7848	-130.062	761	0.1855470088080449	Pre-HV:Post-HV	1.0	580	467
467	759	47	0.7685	-130.062	762	0.17974126020627454	Pre-HV:Post-HV	1.0	759	467
468	687	2	0.8838	2.014	763	0.2543274086281221	Pre-HV:Post-HV	-1.0	468	687
469	472	2	1.0	0.000	764	0.08859912840596994	Pre-HV:Post-HV	1.0	472	469
469	475	2	0.8809	2.014	765	0.36047350164731	Pre-HV:Post-HV	-1.0	469	475
469	478	2	0.903	-56.027	766	0.12148797409184854	Pre-HV:Post-HV	-1.0	469	478
469	479	2	0.9097	-56.027	767	0.1584105725113899	Pre-HV:Post-HV	-1.0	469	479
469	581	2	0.89	-56.026	768	0.25265760071790555	Pre-HV:Post-HV	-1.0	469	581
469	774	2	0.8814	-56.026	769	0.1598064321287634	Pre-HV:Post-HV	-1.0	469	774
470	471	2	1.0	0.000	770	0.1148893671167291	Pre-HV:Post-HV	1.0	471	470
470	475	2	0.8927	2.015	771	0.08168357025201853	Pre-HV:Post-HV	-1.0	470	475
470	476	2	0.8906	2.014	772	0.22919328374292047	Pre-HV:Post-HV	1.0	476	470
470	484	2	0.8897	-40.027	773	0.21024894847276412	Pre-HV:Post-HV	1.0	484	470
470	570	2	0.8851	58.042	774	0.45765691577378387	Pre-HV:Post-HV	1.0	570	470
470	687	2	0.8804	2.014	775	0.07498437642387411	Pre-HV:Post-HV	-1.0	470	687
470	688	2	0.8906	2.014	776	0.13447983458305346	Pre-HV:Post-HV	1.0	688	470
470	758	2	0.8812	58.041	777	0.20585796746136029	Pre-HV:Post-HV	1.0	758	470
471	475	2	0.8927	2.015	778	0.19657293736874762	Pre-HV:Post-HV	-1.0	471	475
471	476	2	0.8906	2.014	779	0.11430391662619127	Pre-HV:Post-HV	1.0	476	471
471	484	2	0.8897	-40.027	780	0.09535958135603499	Pre-HV:Post-HV	1.0	484	471
471	570	2	0.8851	58.042	781	0.3427675486570547	Pre-HV:Post-HV	1.0	570	471
471	687	2	0.8804	2.014	782	0.1898737435406032	Pre-HV:Post-HV	-1.0	471	687
471	688	2	0.8906	2.014	783	0.019590467466324417	Pre-HV:Post-HV	1.0	688	471
471	758	2	0.8812	58.041	784	0.09096860034463115	Pre-HV:Post-HV	1.0	758	471
472	475	2	0.8809	2.014	785	0.4490726300532799	Pre-HV:Post-HV	-1.0	472	475
472	478	2	0.903	-56.027	786	0.21008710249781853	Pre-HV:Post-HV	-1.0	472	478
472	479	2	0.9097	-56.027	787	0.24700970091735983	Pre-HV:Post-HV	-1.0	472	479
472	581	2	0.89	-56.026	788	0.3412567291238755	Pre-HV:Post-HV	-1.0	472	581
472	774	2	0.8814	-56.026	789	0.24840556053473328	Pre-HV:Post-HV	-1.0	472	774
475	476	2	0.8833	-0.000	790	0.310876853994939	Pre-HV:Post-HV	1.0	476	475
475	478	2	0.8857	-58.041	791	0.23898552755546135	Pre-HV:Post-HV	1.0	478	475
475	688	2	0.8833	-0.000	792	0.21616340483507196	Pre-HV:Post-HV	1.0	688	475
476	478	2	0.886	-58.041	793	0.07189132643947749	Pre-HV:Post-HV	-1.0	476	478
476	688	2	1.0	0.000	794	0.0947134491598669	Pre-HV:Post-HV	-1.0	476	688
478	479	2	0.9056	0.000	795	0.036922598419541326	Pre-HV:Post-HV	-1.0	478	479
478	482	2	0.8893	0.000	796	0.10048050591945	Pre-HV:Post-HV	1.0	482	478
478	581	2	0.8918	0.001	797	0.13116962662605697	Pre-HV:Post-HV	-1.0	478	581
478	688	2	0.886	58.041	798	0.022822122720389436	Pre-HV:Post-HV	-1.0	478	688
478	774	2	0.8845	0.001	799	0.0383184580369147	Pre-HV:Post-HV	-1.0	478	774
479	484	2	0.8847	15.999	800	0.08986958958886264	Pre-HV:Post-HV	1.0	484	479
479	581	2	0.9061	0.001	801	0.0942470282065157	Pre-HV:Post-HV	-1.0	479	581
479	774	2	0.8883	0.001	802	0.0013958596173733883	Pre-HV:Post-HV	-1.0	479	774
483	677	2	0.8906	-0.000	803	0.21568950060331718	Pre-HV:Post-HV	1.0	677	483
485	717	38	0.934	25.069	804	0.26737243734296867	Pre-HV:Post-HV	1.0	717	485
486	545	38	1.0	0.000	805	0.8045188784229533	Pre-HV:Post-HV	-1.0	486	545
486	717	38	0.9335	-26.015	806	0.7150714096112232	Pre-HV:Post-HV	-1.0	486	717
486	728	38	0.9356	-10.021	807	0.589844345538948	Pre-HV:Post-HV	-1.0	486	728
490	586	53	0.7199	0.000	808	0.029935930693565548	Pre-HV:Post-HV	1.0	586	490
501	505	4	0.9767	0.001	809	0.12848595482964603	Pre-HV:Post-HV	1.0	505	501
501	541	4	0.9848	-2.015	810	0.08107638166745401	Pre-HV:Post-HV	-1.0	501	541
501	554	4	0.977	0.001	811	0.6439081872158676	Pre-HV:Post-HV	1.0	554	501
501	555	4	0.977	0.000	812	0.6333467450790484	Pre-HV:Post-HV	1.0	555	501
501	616	4	0.9785	108.130	813	0.5026309637880674	Pre-HV:Post-HV	1.0	616	501
501	697	4	0.9854	-28.032	814	0.34555670054803045	Pre-HV:Post-HV	1.0	697	501
502	641	25	0.6546	234.199	815	0.18830261925657776	Pre-HV:Post-HV	-1.0	502	641
502	742	25	0.7669	-2.016	816	0.22106190184423438	Pre-HV:Post-HV	-1.0	502	742
502	752	25	0.9145	-28.032	817	0.2433176194485729	Pre-HV:Post-HV	-1.0	502	752
505	506	4	0.9783	0.000	818	0.2467827598559427	Pre-HV:Post-HV	1.0	506	505
505	541	4	0.9796	-2.016	819	0.20956233649710002	Pre-HV:Post-HV	-1.0	505	541
505	554	4	0.9779	-0.000	820	0.5154222323862216	Pre-HV:Post-HV	1.0	554	505
505	555	4	0.9779	-0.001	821	0.5048607902494024	Pre-HV:Post-HV	1.0	555	505
505	755	4	0.9771	-28.032	822	0.3452617628553761	Pre-HV:Post-HV	1.0	755	505
506	541	4	0.981	-2.016	823	0.45634509635304266	Pre-HV:Post-HV	-1.0	506	541
506	554	4	0.9796	-0.001	824	0.2686394725302789	Pre-HV:Post-HV	1.0	554	506
506	555	4	0.9796	-0.001	825	0.2580780303934597	Pre-HV:Post-HV	1.0	555	506
515	518	8	0.8303	-0.000	826	0.023914927482580468	Pre-HV:Post-HV	-1.0	515	518
515	535	8	0.8031	-0.000	827	0.009634798199461992	Pre-HV:Post-HV	-1.0	515	535
515	601	8	0.7471	-2.016	828	0.055932816444886214	Pre-HV:Post-HV	1.0	601	515
515	623	8	0.7193	-0.000	829	0.008089934898200831	Pre-HV:Post-HV	-1.0	515	623
515	626	8	0.7062	-18.010	830	0.008089934898200831	Pre-HV:Post-HV	-1.0	515	626
516	522	29	0.6972	-0.002	831	0.15217027363747682	Pre-HV:Post-HV	1.0	522	516
518	535	8	0.7917	0.000	832	0.01428012928311859	Pre-HV:Post-HV	1.0	535	518
518	601	8	0.797	-2.016	833	0.0798477439274667	Pre-HV:Post-HV	1.0	601	518
518	626	8	0.8102	-18.010	834	0.01582499258437963	Pre-HV:Post-HV	1.0	626	518
521	548	112	0.9659	-2.016	835	0.15125616776054912	Pre-HV:Post-HV	1.0	548	521
521	690	112	0.9651	-2.017	836	0.05221977774153216	Pre-HV:Post-HV	-1.0	521	690
525	536	29	0.6804	14.023	837	0.005578584553934942	Pre-HV:Post-HV	-1.0	525	536
526	527	29	0.9757	0.001	838	0.5114083854478112	Pre-HV:Post-HV	-1.0	526	527
526	528	29	0.7136	2.015	839	0.17563447703668575	Pre-HV:Post-HV	-1.0	526	528
526	530	29	0.8046	-14.015	840	0.19373792053084551	Pre-HV:Post-HV	1.0	530	526
526	531	29	0.9685	0.003	841	0.22794202845498027	Pre-HV:Post-HV	1.0	531	526
526	534	29	0.9216	-14.014	842	0.3986415219336092	Pre-HV:Post-HV	-1.0	526	534
526	733	29	0.8748	16.031	843	0.1440766463016632	Pre-HV:Post-HV	1.0	733	526
526	749	29	0.7664	16.028	844	0.22794202845498027	Pre-HV:Post-HV	1.0	749	526
527	528	29	0.7095	2.015	845	0.3357739084111255	Pre-HV:Post-HV	1.0	528	527
527	530	29	0.8211	-14.015	846	0.7051463059786567	Pre-HV:Post-HV	1.0	530	527
527	531	29	0.979	0.002	847	0.7393504139027914	Pre-HV:Post-HV	1.0	531	527
527	534	29	0.9406	-14.014	848	0.11276686351420191	Pre-HV:Post-HV	1.0	534	527
527	733	29	0.8701	16.031	849	0.6554850317494745	Pre-HV:Post-HV	1.0	733	527
527	749	29	0.7526	16.027	850	0.7393504139027914	Pre-HV:Post-HV	1.0	749	527
528	530	29	0.7859	-16.030	851	0.3693723975675312	Pre-HV:Post-HV	1.0	530	528
528	531	29	0.7123	-2.012	852	0.40357650549166607	Pre-HV:Post-HV	1.0	531	528
528	534	29	0.7061	-16.029	853	0.2230070448969235	Pre-HV:Post-HV	-1.0	528	534
528	536	29	0.7557	-0.001	854	0.40357650549166607	Pre-HV:Post-HV	1.0	536	528
528	733	29	0.7034	14.016	855	0.31971112333834895	Pre-HV:Post-HV	1.0	733	528
529	530	29	0.7102	-14.015	856	0.6662834298521204	Pre-HV:Post-HV	-1.0	529	530
529	534	29	0.6543	-14.014	857	1.2586628723165751	Pre-HV:Post-HV	-1.0	529	534
529	536	29	0.6518	2.014	858	0.6320793219279857	Pre-HV:Post-HV	-1.0	529	536
530	531	29	0.8508	14.017	859	0.03420410792413485	Pre-HV:Post-HV	1.0	531	530
530	534	29	0.8899	0.001	860	0.5923794424644547	Pre-HV:Post-HV	-1.0	530	534
