CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
331	406	35	0.9786	0.000	593	0.8295442966145434	Pre-HV:Post-HV	1.0	406	331
331	697	35	0.9779	23.998	594	0.6488396957788032	Post-HV:Pre-P	-1.0	331	697
331	755	35	0.9769	23.999	595	0.6418045660102769	Pre-P:Post-P	1.0	755	331
333	520	22	0.9488	26.020	596	1.409361063412828	Post-HV:Pre-P	-1.0	333	520
334	613	5	0.6951	132.053	597	1.4728040274229794	Post-HV:Pre-P	-1.0	334	613
334	620	5	0.8501	15.958	598	0.946064987896783	Pre-P:Post-P	1.0	620	334
339	341	33	1.0	-0.000	599	0.25549456328715514	Pre-HV:Post-HV	-1.0	339	341
339	342	33	0.8929	-0.000	600	0.18518322274215016	Pre-P:Post-P	-1.0	339	342
340	528	26	0.6972	-12.003	601	0.9119391118210481	Post-P:BD	-1.0	340	528
340	532	26	0.7893	-28.032	602	0.3210590550438797	Post-P:BD	-1.0	340	532
340	533	26	0.8077	-14.016	603	0.7180620545248726	Post-P:BD	-1.0	340	533
341	342	33	0.8929	0.000	604	0.2843184733786671	Pre-HV:Post-HV	1.0	342	341
344	409	2	0.9753	-0.000	605	0.1274941165903275	Pre-HV:Post-HV	1.0	409	344
344	410	2	0.9257	-0.000	606	0.08084557348029202	Post-HV:Pre-P	1.0	410	344
344	411	2	0.9216	0.000	607	0.74707586715278	Post-HV:Pre-P	1.0	411	344
344	763	2	0.9177	-0.000	608	0.1913295967468409	Pre-P:Post-P	-1.0	344	763
344	764	2	0.9252	-58.041	609	0.10444165743630023	Pre-P:Post-P	-1.0	344	764
350	389	93	1.0	0.000	610	0.25391085105328065	Post-HV:Pre-P	-1.0	350	389
352	689	5	0.8208	15.959	611	0.8733566525768184	Pre-P:Post-P	1.0	689	352
357	377	5	0.7374	-336.211	612	0.6041495873923224	Post-HV:Pre-P	1.0	377	357
360	546	35	0.9669	1.003	613	0.338783969088182	Post-P:BD	1.0	546	360
362	406	35	0.9769	-23.999	614	0.46236874459692295	Pre-P:Post-P	-1.0	362	406
362	697	35	0.9784	-0.001	615	0.40839454143671017	Pre-P:Post-P	-1.0	362	697
372	502	27	0.7333	24.001	616	0.27453367218438224	Post-P:BD	1.0	502	372
372	587	27	0.8195	-4.027	617	0.2505801161575123	Post-HV:Pre-P	-1.0	372	587
372	589	27	0.862	-4.028	618	0.10100207482048351	Post-HV:Pre-P	-1.0	372	589
372	590	27	0.862	-4.029	619	0.2523872708131696	Post-P:BD	1.0	590	372
372	742	27	0.8378	21.985	620	0.2486338776906598	Post-HV:Pre-P	-1.0	372	742
372	752	27	0.8083	-4.031	621	0.15113836820929946	Post-HV:Pre-P	-1.0	372	752
378	602	5	0.7595	-46.959	622	0.25678713306472306	Post-P:BD	1.0	602	378
381	524	83	0.692	-32.026	623	0.2378691984219163	Post-P:BD	-1.0	381	524
382	526	26	0.9644	14.016	624	0.8524193702027827	Pre-P:Post-P	1.0	526	382
382	527	26	0.9617	14.016	625	0.4910137012181378	Post-HV:Pre-P	-1.0	382	527
382	530	26	0.8267	0.001	626	0.47837422970725374	Post-HV:Pre-P	-1.0	382	530
382	531	26	0.9524	14.018	627	1.278919789650093	Post-HV:Pre-P	-1.0	382	531
382	534	26	0.9324	0.002	628	0.6523362392615034	Post-HV:Pre-P	-1.0	382	534
388	621	74	0.7417	2.016	629	0.09857524648841774	Post-HV:Pre-P	1.0	621	388
392	405	2	0.8957	-0.000	630	0.45469107433682476	Pre-P:Post-P	-1.0	392	405
392	557	2	0.8957	0.000	631	0.38042810160426166	Pre-P:Post-P	-1.0	392	557
396	551	24	0.9183	0.000	632	0.15881076399246086	Pre-HV:Post-HV	1.0	551	396
396	552	24	0.868	56.026	633	0.1572961010512533	Pre-P:Post-P	-1.0	396	552
396	553	24	0.868	56.026	634	0.11754951240766687	Pre-P:Post-P	-1.0	396	553
396	678	24	0.9082	0.000	635	0.15155681862847226	Pre-HV:Post-HV	1.0	678	396
396	706	24	0.9055	0.000	636	0.3601257479305481	Post-P:BD	-1.0	396	706
396	767	24	0.8953	0.000	637	0.11754012920864404	Pre-HV:Post-HV	1.0	767	396
397	552	24	0.9097	0.000	638	0.20639236172153677	Pre-P:Post-P	-1.0	397	552
397	553	24	0.9097	0.000	639	0.21010470791152008	Pre-HV:Post-HV	-1.0	397	553
397	709	24	0.9304	0.000	640	0.11600954795816591	Post-HV:Pre-P	-1.0	397	709
397	754	24	0.9018	0.000	641	0.18340456809077843	Post-P:BD	1.0	754	397
397	761	24	0.919	0.000	642	0.12373022152058492	Pre-P:Post-P	-1.0	397	761
398	399	25	0.9192	-0.000	643	0.12680222598046723	Post-HV:Pre-P	1.0	399	398
398	400	25	0.9071	-0.000	644	0.1154512757532355	Pre-P:Post-P	1.0	400	398
398	401	25	0.8769	-0.000	645	0.5259052482620419	Post-HV:Pre-P	1.0	401	398
398	679	25	0.9066	-0.000	646	0.3505784363635146	Post-HV:Pre-P	1.0	679	398
398	699	25	0.9192	-0.000	647	0.16948233762882878	Post-P:BD	-1.0	398	699
398	777	25	0.8876	0.000	648	0.297606696430534	Post-HV:Pre-P	1.0	777	398
399	400	25	0.8873	-0.000	649	0.15263008867403907	Pre-P:Post-P	1.0	400	399
399	401	25	0.9329	-0.000	650	0.39910302228157474	Post-HV:Pre-P	1.0	401	399
399	679	25	0.9148	-0.000	651	0.22377621038304737	Post-HV:Pre-P	1.0	679	399
399	699	25	1.0	0.000	652	0.18868144837599757	Post-P:BD	-1.0	399	699
399	777	25	0.898	0.000	653	0.17080447045006678	Post-HV:Pre-P	1.0	777	399
400	401	25	0.8894	0.000	654	0.43264883018577627	Post-HV:Pre-P	1.0	401	400
400	679	25	0.9035	0.000	655	0.25732201828724904	Post-HV:Pre-P	1.0	679	400
400	699	25	0.8873	0.000	656	0.19354782338450974	Post-P:BD	-1.0	400	699
400	777	25	0.901	0.000	657	0.20435027835426836	Post-HV:Pre-P	1.0	777	400
401	679	25	0.9002	0.000	658	0.21012213898649912	Pre-HV:Post-HV	-1.0	401	679
401	699	25	0.9329	0.000	659	0.40194658249286636	Post-HV:Pre-P	-1.0	401	699
401	777	25	0.8968	0.000	660	0.22829855183150785	Post-HV:Pre-P	-1.0	401	777
402	407	13	0.8724	-2.016	661	0.10592266205461844	Pre-HV:Post-HV	-1.0	402	407
402	556	13	0.8711	0.000	662	2.1569086351870568	Post-P:BD	-1.0	402	556
402	664	13	0.8724	-2.016	663	0.2931156621367507	Pre-HV:Post-HV	-1.0	402	664
402	680	13	0.8961	-0.000	664	0.19119025913492227	Pre-HV:Post-HV	1.0	680	402
403	561	14	0.8336	-0.000	665	0.1776451336911147	Post-HV:Pre-P	1.0	561	403
403	663	14	0.904	-0.000	666	0.24942881761023059	Post-P:BD	-1.0	403	663
403	768	14	0.8809	0.000	667	0.17352699943466096	Pre-HV:Post-HV	1.0	768	403
404	405	2	0.888	0.000	668	0.3435995995317323	Pre-P:Post-P	-1.0	404	405
404	557	2	0.888	0.000	669	0.2693366267991692	Pre-P:Post-P	-1.0	404	557
404	560	2	1.0	0.000	670	0.18762560720448687	Pre-P:Post-P	-1.0	404	560
405	557	2	1.0	0.000	671	0.2224543746367848	Post-HV:Pre-P	1.0	557	405
405	560	2	0.888	-0.000	672	0.15597399232724535	Pre-P:Post-P	1.0	560	405
406	697	35	0.9767	23.998	673	0.632541128212881	Pre-HV:Post-HV	-1.0	406	697
407	408	13	0.8771	0.000	674	0.24701177241146804	Pre-P:Post-P	1.0	408	407
407	664	13	1.0	0.000	675	0.18719300008213233	Pre-HV:Post-HV	-1.0	407	664
408	664	13	0.8771	-0.000	676	0.34941813128636073	Pre-HV:Post-HV	-1.0	408	664
409	410	2	0.9118	0.000	677	0.18594814667797296	Pre-HV:Post-HV	-1.0	409	410
409	411	2	0.9135	0.000	678	0.6309176118117038	Post-HV:Pre-P	1.0	411	409
409	763	2	0.9193	0.000	679	0.1432811885706221	Pre-P:Post-P	-1.0	409	763
409	764	2	0.9221	-58.041	680	0.056393249260081484	Pre-P:Post-P	-1.0	409	764
411	764	2	0.9042	-58.041	681	0.6501411226313899	Post-HV:Pre-P	-1.0	411	764
413	700	16	1.0	0.000	682	0.1467539324579088	Pre-P:Post-P	-1.0	413	700
413	724	16	1.0	0.000	683	0.17090306811862763	Post-HV:Pre-P	1.0	724	413
420	682	2	1.0	-0.000	684	0.28965145575595896	Post-P:BD	-1.0	420	682
420	763	2	0.9128	58.041	685	0.20876409843048158	Post-P:BD	-1.0	420	763
420	764	2	0.8859	0.000	686	0.10954098368992032	Post-P:BD	-1.0	420	764
420	772	2	1.0	-0.000	687	0.5019695639493766	Post-P:BD	-1.0	420	772
421	423	11	0.8138	0.000	688	0.23627373852849318	Post-P:BD	-1.0	421	423
421	424	11	0.8138	-0.000	689	0.1255858739715463	Post-P:BD	-1.0	421	424
421	701	11	0.8311	-0.000	690	0.13395521213003744	Post-P:BD	-1.0	421	701
422	577	2	0.8912	-56.026	691	0.35665470957177386	Post-HV:Pre-P	-1.0	422	577
423	424	11	1.0	-0.000	692	0.15890424107816875	Pre-HV:Post-HV	1.0	424	423
423	665	11	0.8622	-0.000	693	0.21319898873747906	Post-P:BD	1.0	665	423
423	666	11	0.8622	-0.000	694	0.22160869373044395	Pre-HV:Post-HV	1.0	666	423
423	701	11	0.8576	-0.000	695	0.16952728631160882	Pre-HV:Post-HV	1.0	701	423
424	665	11	0.8622	0.000	696	0.2183584638993277	Pre-P:Post-P	-1.0	424	665
424	666	11	0.8622	0.000	697	0.11896867975489271	Post-P:BD	-1.0	424	666
424	701	11	0.8576	0.000	698	0.10213896938796983	Post-HV:Pre-P	1.0	701	424
427	428	11	0.8502	0.000	699	0.6139061423991493	Pre-HV:Post-HV	1.0	428	427
427	431	11	0.8506	-0.000	700	0.4921522380377841	Pre-HV:Post-HV	1.0	431	427
427	565	11	0.8223	-0.000	701	0.5738302588776598	Pre-HV:Post-HV	1.0	565	427
427	702	11	0.8703	-0.000	702	0.5284191733300152	Pre-HV:Post-HV	1.0	702	427
427	726	11	0.8223	-0.000	703	0.40237256874753013	Pre-HV:Post-HV	1.0	726	427
427	775	11	0.9059	-0.000	704	0.5847060377054902	Pre-HV:Post-HV	1.0	775	427
428	431	11	0.885	-0.000	705	0.2824649445591147	Post-P:BD	-1.0	428	431
428	565	11	0.8527	-0.000	706	0.1932594136335311	Post-P:BD	-1.0	428	565
428	702	11	0.8021	-0.000	707	0.17644757119213297	Post-HV:Pre-P	1.0	702	428
428	726	11	0.8527	-0.000	708	0.21153357365161915	Pre-HV:Post-HV	-1.0	428	726
428	775	11	0.8991	-0.000	709	0.23127074285094873	Post-P:BD	-1.0	428	775
429	432	11	0.8524	0.000	710	0.21937886515309382	Post-HV:Pre-P	1.0	432	429
429	773	11	0.8141	-0.000	711	0.20715544510672662	Post-HV:Pre-P	-1.0	429	773
430	566	52	0.8481	-0.000	712	0.20008548532599396	Pre-P:Post-P	1.0	566	430
430	667	52	0.8177	-0.000	713	0.03702019837712139	Pre-P:Post-P	1.0	667	430
430	669	52	0.8311	-0.000	714	0.13152914961099135	Pre-HV:Post-HV	1.0	669	430
430	739	52	0.8492	-0.000	715	0.1980462155264005	Pre-P:Post-P	1.0	739	430
431	565	11	0.8614	-0.000	716	0.10636761820125684	Pre-P:Post-P	-1.0	431	565
431	702	11	0.8332	0.000	717	0.3631944687069292	Pre-P:Post-P	-1.0	431	702
431	726	11	0.8614	0.000	718	0.2978072250652862	Pre-P:Post-P	-1.0	431	726
431	775	11	0.8842	-0.000	719	0.38845642388620233	Pre-P:Post-P	-1.0	431	775
432	433	11	0.8418	-0.000	720	0.2785008600902626	Pre-HV:Post-HV	1.0	433	432
432	595	11	0.8342	0.000	721	0.33380132991239303	Post-HV:Pre-P	-1.0	432	595
432	773	11	0.8333	-0.000	722	0.42653431025982047	Post-HV:Pre-P	-1.0	432	773
433	595	11	0.8045	0.000	723	0.3891129844313816	Pre-HV:Post-HV	-1.0	433	595
434	435	6	0.8937	0.000	724	0.36184282891525954	Post-P:BD	-1.0	434	435
434	436	6	0.8532	-0.000	725	0.314168580622202	Pre-P:Post-P	-1.0	434	436
434	437	6	0.8364	-0.000	726	0.15020393195675605	Post-P:BD	-1.0	434	437
434	569	6	0.8854	-0.000	727	0.1473119884990533	Post-P:BD	-1.0	434	569
435	436	6	0.8757	-0.000	728	0.4880626656140062	Post-P:BD	1.0	436	435
435	437	6	0.8826	-0.000	729	0.21163889695850352	Post-P:BD	1.0	437	435
435	448	6	0.8254	-58.042	730	0.30939863865349626	Post-HV:Pre-P	-1.0	435	448
435	569	6	0.8794	-0.000	731	0.22312669523804304	Post-HV:Pre-P	-1.0	435	569
436	437	6	0.838	0.000	732	0.27642376865550267	Post-P:BD	-1.0	436	437
436	569	6	0.8393	0.000	733	0.27353182519780006	Post-P:BD	-1.0	436	569
437	569	6	0.8285	0.000	734	0.11922980804689971	Post-HV:Pre-P	-1.0	437	569
438	766	53	1.0	-0.000	735	0.3414173343377354	Pre-P:Post-P	1.0	766	438
440	567	40	1.0	0.000	736	0.19280525407819704	Post-P:BD	-1.0	440	567
441	442	2	0.8962	0.000	737	0.18340088773056978	Pre-HV:Post-HV	1.0	442	441
441	670	2	0.8962	0.000	738	0.13500294827112397	Post-HV:Pre-P	1.0	670	441
442	670	2	1.0	0.000	739	0.15903451517673717	Post-HV:Pre-P	1.0	670	442
443	445	6	0.847	0.000	740	0.12658316966597968	Pre-P:Post-P	-1.0	443	445
443	575	6	0.8391	0.000	741	0.19433036551596375	Pre-HV:Post-HV	-1.0	443	575
444	446	2	0.8936	0.000	742	0.17956600444574292	Post-P:BD	-1.0	444	446
444	469	2	0.8835	-58.041	743	0.22884117503095538	Post-P:BD	-1.0	444	469
444	472	2	0.8835	-58.040	744	0.1493325800586807	Pre-HV:Post-HV	1.0	472	444
444	757	2	0.9016	-0.000	745	0.1803131546325402	Post-P:BD	-1.0	444	757
444	758	2	0.8786	0.000	746	0.3810142277782738	Post-P:BD	-1.0	444	758
445	448	6	0.8499	-0.000	747	0.13714064929646935	Post-HV:Pre-P	-1.0	445	448
446	475	2	0.8812	-56.027	748	0.12275946635011034	Pre-P:Post-P	1.0	475	446
446	683	2	0.8914	-0.000	749	0.06811777447279381	Post-P:BD	1.0	683	446
447	572	2	0.8913	0.000	750	0.2949020333535983	Post-P:BD	-1.0	447	572
448	575	6	0.825	0.000	751	0.16797220806332228	Pre-HV:Post-HV	-1.0	448	575
448	684	6	0.8303	0.000	752	0.20221234397040985	Pre-HV:Post-HV	-1.0	448	684
448	707	6	0.8418	-0.000	753	0.29583381528787156	Post-HV:Pre-P	1.0	707	448
456	459	54	1.0	-0.000	754	0.2351175922321412	Post-HV:Pre-P	1.0	459	456
456	461	54	0.7605	-58.042	755	0.22569158917159937	Post-HV:Pre-P	1.0	461	456
457	776	43	1.0	0.000	756	0.2968303513718615	Pre-HV:Post-HV	1.0	776	457
458	668	37	0.8024	13.980	757	0.25410582724600167	Pre-P:Post-P	-1.0	458	668
459	461	54	0.7605	-58.042	758	0.156851999927811	Pre-HV:Post-HV	-1.0	459	461
463	466	2	0.8931	-0.000	759	0.19361380131938866	Pre-P:Post-P	-1.0	463	466
466	475	2	0.8842	-15.996	760	0.3544200074081707	Pre-P:Post-P	1.0	475	466
467	580	30	0.7848	-130.062	761	0.1225546714968056	Post-HV:Pre-P	-1.0	467	580
467	759	30	0.7685	-130.062	762	0.2205674899647466	Post-HV:Pre-P	-1.0	467	759
468	687	2	0.8838	2.014	763	0.22328417492980535	Post-P:BD	-1.0	468	687
469	472	2	1.0	0.000	764	0.11430873404985059	Pre-P:Post-P	-1.0	469	472
469	475	2	0.8809	2.014	765	0.17976139797477472	Post-HV:Pre-P	-1.0	469	475
469	478	2	0.903	-56.027	766	0.1834124164527896	Post-P:BD	1.0	478	469
469	479	2	0.9097	-56.027	767	0.16088785164856312	Post-HV:Pre-P	-1.0	469	479
469	581	2	0.89	-56.026	768	0.22559794249841073	Post-HV:Pre-P	-1.0	469	581
469	774	2	0.8814	-56.026	769	0.13390257269991457	Post-HV:Pre-P	-1.0	469	774
470	471	2	1.0	0.000	770	0.04655225426238999	Post-HV:Pre-P	-1.0	470	471
470	475	2	0.8927	2.015	771	0.14886046560955607	Pre-P:Post-P	1.0	475	470
470	476	2	0.8906	2.014	772	0.10240253089912353	Post-P:BD	1.0	476	470
470	484	2	0.8897	-40.027	773	0.309240066382754	Post-P:BD	1.0	484	470
470	570	2	0.8851	58.042	774	0.1947385881261072	Pre-HV:Post-HV	1.0	570	470
470	687	2	0.8804	2.014	775	0.17181614603274506	Pre-HV:Post-HV	-1.0	470	687
470	688	2	0.8906	2.014	776	0.14304319176597488	Pre-HV:Post-HV	1.0	688	470
470	758	2	0.8812	58.041	777	0.15154420413945954	Post-P:BD	-1.0	470	758
471	475	2	0.8927	2.015	778	0.13755104573445473	Pre-P:Post-P	1.0	475	471
471	476	2	0.8906	2.014	779	0.14743691880354023	Post-P:BD	1.0	476	471
471	484	2	0.8897	-40.027	780	0.35427445428717064	Post-P:BD	1.0	484	471
471	570	2	0.8851	58.042	781	0.16952361950989098	Pre-HV:Post-HV	1.0	570	471
471	687	2	0.8804	2.014	782	0.20021941572863208	Post-HV:Pre-P	1.0	687	471
471	688	2	0.8906	2.014	783	0.12891160920408987	Pre-P:Post-P	-1.0	471	688
471	758	2	0.8812	58.041	784	0.10650981623504285	Post-P:BD	-1.0	471	758
472	475	2	0.8809	2.014	785	0.2603057905732602	Pre-P:Post-P	1.0	475	472
472	478	2	0.903	-56.027	786	0.10823217738668187	Pre-HV:Post-HV	-1.0	472	478
472	479	2	0.9097	-56.027	787	0.06708220838735622	Pre-HV:Post-HV	-1.0	472	479
472	581	2	0.89	-56.026	788	0.26870867210693516	Pre-HV:Post-HV	-1.0	472	581
472	774	2	0.8814	-56.026	789	0.14305661910229026	Pre-HV:Post-HV	-1.0	472	774
475	476	2	0.8833	-0.000	790	0.23166499488907666	Pre-P:Post-P	-1.0	475	476
475	478	2	0.8857	-58.041	791	0.29081788749753934	Pre-P:Post-P	-1.0	475	478
475	688	2	0.8833	-0.000	792	0.26646265493854443	Pre-P:Post-P	-1.0	475	688
476	478	2	0.886	-58.041	793	0.1051576822053234	Post-HV:Pre-P	1.0	478	476
476	688	2	1.0	0.000	794	0.11955333003276725	Pre-HV:Post-HV	1.0	688	476
478	479	2	0.9056	0.000	795	0.11193628861749753	Post-P:BD	-1.0	478	479
478	482	2	0.8893	0.000	796	0.11418597775153064	Post-HV:Pre-P	1.0	482	478
478	581	2	0.8918	0.001	797	0.2540271619453716	Pre-P:Post-P	1.0	581	478
478	688	2	0.886	58.041	798	0.14704487056076	Post-P:BD	-1.0	478	688
478	774	2	0.8845	0.001	799	0.1592538647049513	Post-P:BD	-1.0	478	774
479	484	2	0.8847	15.999	800	0.23713508993960297	Post-P:BD	1.0	484	479
479	581	2	0.9061	0.001	801	0.20162646371957907	Pre-HV:Post-HV	-1.0	479	581
479	774	2	0.8883	0.001	802	0.07597441071493417	Pre-HV:Post-HV	-1.0	479	774
483	677	2	0.8906	-0.000	803	0.2089896102163813	Post-P:BD	1.0	677	483
485	717	4	0.934	25.069	804	0.3344450697269758	Pre-P:Post-P	1.0	717	485
486	545	4	1.0	0.000	805	1.2753067672450888	Post-HV:Pre-P	1.0	545	486
486	717	4	0.9335	-26.015	806	1.455872750546253	Post-HV:Pre-P	1.0	717	486
486	728	4	0.9356	-10.021	807	1.3244812613450256	Post-HV:Pre-P	1.0	728	486
490	586	19	0.7199	0.000	808	0.24183172853328655	Post-P:BD	-1.0	490	586
501	505	35	0.9767	0.001	809	0.23340316082708001	Post-HV:Pre-P	-1.0	501	505
501	541	35	0.9848	-2.015	810	0.2737001014300316	Post-P:BD	-1.0	501	541
501	554	35	0.977	0.001	811	0.39530785639673877	Post-P:BD	-1.0	501	554
501	555	35	0.977	0.000	812	0.33115982191207416	Post-P:BD	-1.0	501	555
501	616	35	0.9785	108.130	813	0.36153929454511935	Post-P:BD	-1.0	501	616
501	697	35	0.9854	-28.032	814	0.3070714056896096	Pre-P:Post-P	1.0	697	501
502	641	27	0.6546	234.199	815	0.4877801058781639	Post-P:BD	-1.0	502	641
502	742	27	0.7669	-2.016	816	0.23535426469946605	Post-P:BD	-1.0	502	742
502	752	27	0.9145	-28.032	817	0.30269426041252284	Post-P:BD	-1.0	502	752
505	506	35	0.9783	0.000	818	0.13618577344137353	Post-P:BD	-1.0	505	506
505	541	35	0.9796	-2.016	819	0.26165058128494123	Post-HV:Pre-P	1.0	541	505
505	554	35	0.9779	-0.000	820	0.22365712319898234	Post-P:BD	-1.0	505	554
505	555	35	0.9779	-0.001	821	0.15950908871431774	Post-P:BD	-1.0	505	555
505	755	35	0.9771	-28.032	822	0.387809249034641	Post-HV:Pre-P	1.0	755	505
506	541	35	0.981	-2.016	823	0.3113366651034616	Pre-HV:Post-HV	-1.0	506	541
506	554	35	0.9796	-0.001	824	0.21036134727119063	Pre-P:Post-P	1.0	554	506
506	555	35	0.9796	-0.001	825	0.11508638007410964	Post-HV:Pre-P	1.0	555	506
515	518	12	0.8303	-0.000	826	0.24152597131775697	Pre-P:Post-P	-1.0	515	518
515	535	12	0.8031	-0.000	827	0.2374214888872634	Post-P:BD	1.0	535	515
515	601	12	0.7471	-2.016	828	0.4104032946815064	Post-P:BD	1.0	601	515
515	623	12	0.7193	-0.000	829	0.5244730380640614	Post-P:BD	1.0	623	515
515	626	12	0.7062	-18.010	830	0.5244730380640614	Post-P:BD	1.0	626	515
516	522	26	0.6972	-0.002	831	1.0309084955237484	Post-P:BD	1.0	522	516
518	535	12	0.7917	0.000	832	0.0904047368369879	Pre-P:Post-P	1.0	535	518
518	601	12	0.797	-2.016	833	0.224127954030477	Post-P:BD	1.0	601	518
518	626	12	0.8102	-18.010	834	0.3381976974130322	Post-P:BD	1.0	626	518
521	548	99	0.9659	-2.016	835	0.16576747174931616	Post-P:BD	1.0	548	521
521	690	99	0.9651	-2.017	836	0.4453466941334665	Pre-P:Post-P	1.0	690	521
525	536	26	0.6804	14.023	837	0.22255571638286104	Post-P:BD	1.0	536	525
526	527	26	0.9757	0.001	838	0.5365242324460475	Pre-P:Post-P	-1.0	526	527
526	528	26	0.7136	2.015	839	1.149492388468393	Post-P:BD	-1.0	526	528
526	530	26	0.8046	-14.015	840	0.618564654849577	Pre-HV:Post-HV	1.0	530	526
526	531	26	0.9685	0.003	841	0.7507908258272119	Post-P:BD	-1.0	526	531
526	534	26	0.9216	-14.014	842	0.8182181517013376	Pre-P:Post-P	-1.0	526	534
526	733	26	0.8748	16.031	843	0.921095511963559	Post-P:BD	-1.0	526	733
526	749	26	0.7664	16.028	844	1.3402258630663346	Post-P:BD	-1.0	526	749
527	528	26	0.7095	2.015	845	1.1005411989645677	Post-P:BD	-1.0	527	528
527	530	26	0.8211	-14.015	846	0.7219453370873374	Pre-HV:Post-HV	1.0	530	527
527	531	26	0.979	0.002	847	0.7879060884319552	Pre-HV:Post-HV	1.0	531	527
527	534	26	0.9406	-14.014	848	0.28169391925529014	Pre-P:Post-P	-1.0	527	534
527	733	26	0.8701	16.031	849	0.8721443224597336	Post-P:BD	-1.0	527	733
527	749	26	0.7526	16.027	850	1.2912746735625091	Post-P:BD	-1.0	527	749
528	530	26	0.7859	-16.030	851	1.1681556220684572	Post-P:BD	1.0	530	528
528	531	26	0.7123	-2.012	852	0.7527538337931577	Pre-HV:Post-HV	1.0	531	528
528	534	26	0.7061	-16.029	853	1.3822351182198578	Post-P:BD	1.0	534	528
528	536	26	0.7557	-0.001	854	0.7527538337931577	Pre-HV:Post-HV	1.0	536	528
528	733	26	0.7034	14.016	855	0.7516962416548623	Post-HV:Pre-P	-1.0	528	733
529	530	26	0.7102	-14.015	856	0.8005455599428393	Post-HV:Pre-P	1.0	530	529
529	534	26	0.6543	-14.014	857	0.9835335555786765	Pre-P:Post-P	-1.0	529	534
529	536	26	0.6518	2.014	858	0.0	Pre-HV:Post-HV	1.0	536	529
530	531	26	0.8508	14.017	859	0.8005455599428393	Post-HV:Pre-P	-1.0	530	531
530	534	26	0.8899	0.001	860	0.5606227990439717	Pre-HV:Post-HV	-1.0	530	534
530	536	26	0.6979	16.029	861	0.8005455599428393	Post-HV:Pre-P	-1.0	530	536
531	534	26	0.9462	-14.016	862	0.9835335555786765	Pre-P:Post-P	-1.0	531	534
531	733	26	0.8654	16.028	863	0.1703046861363471	Post-P:BD	-1.0	531	733
531	749	26	0.7719	16.025	864	0.5894350372391228	Post-P:BD	-1.0	531	749
532	533	26	0.8454	14.016	865	0.3970029994809928	Post-P:BD	-1.0	532	533
535	601	12	0.7036	-2.016	866	0.1729818057942429	Post-P:BD	1.0	601	535
535	623	12	0.7008	-0.000	867	0.2870515491767981	Post-P:BD	1.0	623	535
535	626	12	0.659	-18.010	868	0.2870515491767981	Post-P:BD	1.0	626	535
536	749	26	0.6516	14.014	869	0.5894350372391228	Post-P:BD	-1.0	536	749
541	554	35	0.9787	2.016	870	0.3995973973029461	Pre-HV:Post-HV	1.0	554	541
541	555	35	0.9787	2.015	871	0.23064501685932703	Pre-HV:Post-HV	1.0	555	541
541	616	35	0.9815	110.145	872	0.22937540698762066	Post-HV:Pre-P	-1.0	541	616
541	697	35	0.9806	-26.017	873	0.07809109887502111	Pre-HV:Post-HV	-1.0	541	697
541	755	35	0.9772	-26.016	874	0.15223465968251967	Pre-P:Post-P	1.0	755	541
545	717	4	0.9335	-26.015	875	0.42978763302745604	Pre-P:Post-P	1.0	717	545
545	728	4	0.9356	-10.021	876	0.47582305590008867	Post-P:BD	-1.0	545	728
546	756	35	0.9635	-1.002	877	0.14838615068822975	Pre-P:Post-P	-1.0	546	756
547	698	81	1.0	-0.001	878	0.35974329624170065	Post-P:BD	1.0	698	547
551	678	24	0.949	-0.000	879	0.18203428420750606	Post-P:BD	-1.0	551	678
551	706	24	0.9384	-0.000	880	0.44135504198811815	Post-P:BD	-1.0	551	706
551	767	24	0.8986	-0.000	881	0.15239713866212484	Post-P:BD	-1.0	551	767
552	553	24	1.0	0.000	882	0.2010674546211903	Pre-HV:Post-HV	-1.0	552	553
552	709	24	0.9001	0.000	883	0.2682497536831371	Pre-P:Post-P	1.0	709	552
552	754	24	0.8954	0.000	884	0.061356304320642485	Pre-P:Post-P	1.0	754	552
552	761	24	0.9012	-0.000	885	0.1297214400833998	Post-P:BD	-1.0	552	761
553	709	24	0.9001	-0.000	886	0.26413794641912974	Pre-HV:Post-HV	1.0	709	553
553	754	24	0.8954	0.000	887	0.16448207692140387	Post-P:BD	1.0	754	553
553	761	24	0.9012	-0.000	888	0.1886183971753967	Pre-HV:Post-HV	1.0	761	553
554	555	35	1.0	-0.000	889	0.196756012262025	Post-HV:Pre-P	1.0	555	554
554	723	35	0.9766	24.000	890	0.39959739730294613	Pre-HV:Post-HV	-1.0	554	723
554	755	35	0.9783	-28.031	891	0.4767737828110823	Post-HV:Pre-P	1.0	755	554
555	723	35	0.9766	24.000	892	0.23064501685932703	Pre-HV:Post-HV	-1.0	555	723
555	755	35	0.9783	-28.031	893	0.2800177705490574	Post-HV:Pre-P	1.0	755	555
556	558	13	0.8693	-0.000	894	2.172413384573965	Post-P:BD	1.0	558	556
556	680	13	0.8592	-0.000	895	2.1311415287952613	Post-P:BD	1.0	680	556
557	560	2	0.888	-0.000	896	0.0878915131743657	Post-HV:Pre-P	-1.0	557	560
558	680	13	0.8673	-0.000	897	0.17642840704644072	Pre-HV:Post-HV	1.0	680	558
