CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
561	768	77	0.8955	0.000	900	0.15403762105020027	Pre-P:Post-P	1.0	768	561
565	702	19	0.804	0.000	901	0.28018624117583946	Pre-P:Post-P	-1.0	565	702
565	726	19	1.0	0.000	902	0.24488637131240032	Pre-P:Post-P	-1.0	565	726
565	775	19	0.8465	0.000	903	0.23271083744415497	Pre-P:Post-P	-1.0	565	775
566	667	27	0.7646	-0.000	904	0.11524122474966128	Pre-P:Post-P	-1.0	566	667
566	669	27	0.7497	0.000	905	0.08210393701212969	Pre-P:Post-P	-1.0	566	669
566	739	27	0.7697	0.000	906	0.031265632381673576	Pre-P:Post-P	-1.0	566	739
570	758	2	0.8961	-0.000	907	0.15971031819470052	Pre-P:Post-P	-1.0	570	758
571	758	2	0.8833	-0.001	908	0.08748193759760643	Pre-P:Post-P	-1.0	571	758
573	703	2	0.881	-0.000	909	0.030981052037267875	Pre-P:Post-P	-1.0	573	703
574	668	3	0.7665	13.980	910	0.5005249349474326	Pre-P:Post-P	-1.0	574	668
579	674	3	0.7734	100.085	911	0.21305023363046266	Pre-P:Post-P	1.0	674	579
580	759	47	0.8093	0.000	912	0.2225349497766416	Pre-P:Post-P	1.0	759	580
581	774	2	0.8858	0.000	913	0.057863323871054764	Pre-P:Post-P	-1.0	581	774
587	589	25	0.8715	-0.002	914	0.1447368558391471	Pre-P:Post-P	-1.0	587	589
587	590	25	0.8715	-0.002	915	0.016831268804929148	Pre-P:Post-P	1.0	590	587
587	742	25	0.8517	26.012	916	0.0005324749214588951	Pre-P:Post-P	-1.0	587	742
589	590	25	1.0	-0.001	917	0.16156812464407624	Pre-P:Post-P	1.0	590	589
589	742	25	0.869	26.013	918	0.14420438091768817	Pre-P:Post-P	1.0	742	589
589	752	25	0.7517	-0.002	919	0.07459617798330169	Pre-P:Post-P	1.0	752	589
590	742	25	0.869	26.014	920	0.01736374372638804	Pre-P:Post-P	-1.0	590	742
590	752	25	0.7517	-0.002	921	0.08697194666077461	Pre-P:Post-P	-1.0	590	752
595	773	19	0.8385	-0.000	922	0.10377982088133311	Pre-P:Post-P	1.0	773	595
596	771	9	0.9279	3.008	923	1.3275984456031353	Pre-P:Post-P	1.0	771	596
601	623	8	0.6753	2.016	924	0.14917724830219392	Pre-P:Post-P	-1.0	601	623
603	609	94	0.9865	32.025	925	1.0021212819167358	Pre-P:Post-P	1.0	609	603
607	638	31	0.7696	2.017	926	0.592291902619962	Pre-P:Post-P	1.0	638	607
607	691	31	0.7506	2.020	927	0.592291902619962	Pre-P:Post-P	1.0	691	607
607	747	31	0.7163	4.034	928	0.592291902619962	Pre-P:Post-P	1.0	747	607
608	618	13	0.7997	12.073	929	0.39104341228597234	Pre-P:Post-P	1.0	618	608
613	622	12	0.8374	0.000	930	0.5792254586239263	Pre-P:Post-P	1.0	622	613
613	628	12	0.8527	0.000	931	0.5624735857777541	Pre-P:Post-P	1.0	628	613
615	617	1	0.9793	52.032	932	0.01884030483698555	Pre-P:Post-P	-1.0	615	617
615	652	1	0.921	52.032	933	0.059965732942603815	Pre-P:Post-P	-1.0	615	652
615	657	1	0.9281	28.032	934	0.008443265379328468	Pre-P:Post-P	1.0	657	615
616	723	4	0.972	-84.130	935	0.05469763593822025	Pre-P:Post-P	1.0	723	616
617	652	1	0.93	0.000	936	0.041125428105618284	Pre-P:Post-P	-1.0	617	652
617	657	1	0.9298	-24.000	937	0.02728357021631399	Pre-P:Post-P	1.0	657	617
619	641	25	0.9513	-28.032	938	0.0104352820485768	Pre-P:Post-P	-1.0	619	641
619	651	25	0.8575	-0.000	939	0.17869178196491065	Pre-P:Post-P	1.0	651	619
619	671	25	0.7623	-23.999	940	0.016297058626518656	Pre-P:Post-P	-1.0	619	671
620	753	12	0.694	-192.026	941	0.47442703003737224	Pre-P:Post-P	1.0	753	620
622	628	12	0.9645	0.000	942	0.016751872846172175	Pre-P:Post-P	-1.0	622	628
624	638	31	0.8337	14.016	943	0.0	Pre-P:Post-P	1.0	638	624
624	691	31	0.7964	14.019	944	0.0	Pre-P:Post-P	1.0	691	624
625	737	21	0.8175	-324.107	945	0.07261316642160892	Pre-P:Post-P	-1.0	625	737
630	634	10	0.8204	0.000	946	0.1392318473684134	Pre-P:Post-P	1.0	634	630
631	648	23	0.6878	46.959	947	0.08600707664168157	Pre-P:Post-P	1.0	648	631
635	737	21	0.7365	203.080	948	0.1817881396621636	Pre-P:Post-P	-1.0	635	737
638	691	31	0.714	0.003	949	0.0	Pre-P:Post-P	1.0	691	638
638	747	31	0.7975	2.017	950	0.0	Pre-P:Post-P	1.0	747	638
640	736	32	0.9668	2.017	951	0.05143269675984342	Pre-P:Post-P	-1.0	640	736
641	651	25	0.9139	28.031	952	0.18912706401348747	Pre-P:Post-P	1.0	651	641
641	671	25	0.7821	4.033	953	0.00586177657794189	Pre-P:Post-P	-1.0	641	671
642	732	32	0.9073	4.029	954	0.12670467486893638	Pre-P:Post-P	1.0	732	642
645	659	99	0.7049	-0.001	955	0.7588144344917586	Pre-P:Post-P	1.0	659	645
651	671	25	0.7428	-23.998	956	0.19498884059142935	Pre-P:Post-P	-1.0	651	671
652	657	1	0.9161	-24.000	957	0.06840899832193224	Pre-P:Post-P	1.0	657	652
663	768	77	0.8905	0.000	958	0.03553776162843732	Pre-P:Post-P	1.0	768	663
665	666	19	1.0	0.000	959	0.11893353263842489	Pre-P:Post-P	1.0	666	665
665	701	19	0.8638	0.000	960	0.49073126391805905	Pre-P:Post-P	1.0	701	665
665	702	19	0.7953	-40.031	961	0.24331979423983222	Pre-P:Post-P	1.0	702	665
666	701	19	0.8638	0.000	962	0.3717977312796341	Pre-P:Post-P	1.0	701	666
666	702	19	0.7953	-40.031	963	0.12438626160140734	Pre-P:Post-P	1.0	702	666
667	669	27	0.8312	0.000	964	0.03313728773753169	Pre-P:Post-P	1.0	669	667
667	739	27	0.785	0.000	965	0.08397559236798771	Pre-P:Post-P	1.0	739	667
668	674	3	0.7831	-13.980	966	0.5735209728028761	Pre-P:Post-P	1.0	674	668
669	739	27	0.8546	0.000	967	0.05083830463045619	Pre-P:Post-P	1.0	739	669
673	763	2	0.9072	14.015	968	0.14915373189438857	Pre-P:Post-P	-1.0	673	763
674	713	3	0.7823	0.000	969	0.2887123363335195	Pre-P:Post-P	-1.0	674	713
678	706	6	0.9052	0.000	970	0.017936719402184133	Pre-P:Post-P	1.0	706	678
678	767	6	0.8978	0.000	971	0.1008260015461339	Pre-P:Post-P	1.0	767	678
679	699	14	0.9148	0.000	972	0.21911958704208984	Pre-P:Post-P	1.0	699	679
679	777	14	0.9124	0.000	973	0.011635015403288087	Pre-P:Post-P	1.0	777	679
682	763	2	0.9128	58.041	974	0.1471357789116809	Pre-P:Post-P	-1.0	682	763
682	764	2	0.8859	0.000	975	0.036499266563839734	Pre-P:Post-P	1.0	764	682
682	772	2	1.0	0.000	976	0.12159948033364422	Pre-P:Post-P	-1.0	682	772
683	758	2	0.8817	0.000	977	0.12913655579821762	Pre-P:Post-P	-1.0	683	758
691	747	31	0.7882	2.013	978	0.0	Pre-P:Post-P	1.0	747	691
697	755	4	0.9776	0.001	979	0.15077879642555683	Pre-P:Post-P	-1.0	697	755
699	777	14	0.898	0.000	980	0.20748457163880177	Pre-P:Post-P	-1.0	699	777
700	724	7	1.0	0.000	981	0.1082047684731208	Pre-P:Post-P	1.0	724	700
702	726	19	0.804	0.000	982	0.035299869863439144	Pre-P:Post-P	1.0	726	702
702	775	19	0.8834	-0.000	983	0.04747540373168444	Pre-P:Post-P	1.0	775	702
706	767	6	0.8827	0.000	984	0.08288928214394975	Pre-P:Post-P	1.0	767	706
709	761	6	0.9068	-0.000	985	0.25892230450307363	Pre-P:Post-P	-1.0	709	761
717	728	38	0.9492	15.995	986	0.08472226252083696	Pre-P:Post-P	1.0	728	717
717	760	38	0.9531	-26.017	987	0.09397345047505123	Pre-P:Post-P	-1.0	717	760
718	719	87	0.7413	0.001	988	0.1213384944293545	Pre-P:Post-P	-1.0	718	719
726	775	19	0.8465	-0.000	989	0.012175533868245299	Pre-P:Post-P	1.0	775	726
730	731	8	0.6709	67.993	990	0.20974714570387215	Pre-P:Post-P	-1.0	730	731
730	738	8	0.8765	0.000	991	0.9327866535111834	Pre-P:Post-P	-1.0	730	738
731	738	8	0.6919	-67.992	992	0.7230395078073113	Pre-P:Post-P	-1.0	731	738
732	736	32	0.9616	-14.013	993	0.0	Pre-P:Post-P	1.0	736	732
733	749	29	0.7868	-0.003	994	0.6108274553616087	Pre-P:Post-P	1.0	749	733
742	752	25	0.8204	-26.016	995	0.06960820293438652	Pre-P:Post-P	-1.0	742	752
745	746	58	0.8542	-14.014	996	0.0	Pre-P:Post-P	1.0	746	745
754	761	6	0.8837	-0.000	997	0.08344152908376243	Pre-P:Post-P	-1.0	754	761
763	772	2	0.9128	-58.041	998	0.025536298578036652	Pre-P:Post-P	1.0	772	763
764	772	2	0.8859	-0.000	999	0.1580987468974839	Pre-P:Post-P	-1.0	764	772
780	781	74	0.6574	44.027	1000	0.0	Pre-P:Post-P	1.0	781	780
780	782	74	0.6836	-28.031	1001	0.0	Pre-P:Post-P	1.0	782	780
781	784	74	0.7068	28.031	1002	0.0	Pre-P:Post-P	1.0	784	781
784	787	74	0.683	-44.025	1003	0.0	Pre-P:Post-P	1.0	787	784
