CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
176	214	8	0.8876	18.011	379	0.20163214082579028	Pre-HV:Post-HV	1.0	214	176
176	231	8	0.7233	36.021	380	0.08223681985546401	Pre-HV:Post-HV	1.0	231	176
176	515	8	0.7982	36.021	381	0.30457593913852143	Pre-HV:Post-HV	1.0	515	176
176	518	8	0.7746	36.021	382	0.25261918004628414	Pre-HV:Post-HV	1.0	518	176
176	535	8	0.6797	36.021	383	0.2837161795978544	Pre-HV:Post-HV	1.0	535	176
176	604	8	0.8898	-176.031	384	0.17899962313769538	Pre-HV:Post-HV	1.0	604	176
176	661	8	0.8891	-49.982	385	0.15142118005341967	Pre-HV:Post-HV	1.0	661	176
176	731	8	0.8072	2.016	386	0.26327152830723094	Pre-HV:Post-HV	1.0	731	176
177	730	8	0.9092	-49.982	387	0.11330076839891871	Pre-HV:Post-HV	-1.0	177	730
177	731	8	0.9315	18.010	388	0.0478724460212001	Pre-HV:Post-HV	1.0	731	177
177	738	8	0.8673	-49.982	389	0.0363994591483354	Pre-HV:Post-HV	-1.0	177	738
178	352	12	0.8399	28.031	390	0.6727504479590867	Pre-HV:Post-HV	-1.0	178	352
178	689	12	0.9387	43.990	391	0.024241757144984628	Pre-HV:Post-HV	-1.0	178	689
180	358	63	0.8751	17.027	392	0.6408815141906752	Pre-HV:Post-HV	-1.0	180	358
181	211	8	0.8761	-18.010	393	0.24689155347827818	Pre-HV:Post-HV	1.0	211	181
181	214	8	0.911	0.000	394	0.10203647052296923	Pre-HV:Post-HV	1.0	214	181
181	231	8	0.8602	18.011	395	0.01735885044735695	Pre-HV:Post-HV	-1.0	181	231
181	515	8	0.8233	18.011	396	0.20498026883570036	Pre-HV:Post-HV	1.0	515	181
181	518	8	0.8403	18.011	397	0.15302350974346302	Pre-HV:Post-HV	1.0	518	181
181	535	8	0.8314	18.011	398	0.18412050929503335	Pre-HV:Post-HV	1.0	535	181
181	601	8	0.672	15.995	399	0.266750916926689	Pre-HV:Post-HV	1.0	601	181
181	626	8	0.7448	0.001	400	0.07940395283487427	Pre-HV:Post-HV	1.0	626	181
182	611	41	0.8393	14.015	401	0.33149446958941264	Pre-HV:Post-HV	-1.0	182	611
182	612	41	0.851	14.015	402	0.33149446958941264	Pre-HV:Post-HV	-1.0	182	612
184	230	107	0.8761	-31.990	403	0.00983454051794723	Pre-HV:Post-HV	-1.0	184	230
185	217	4	0.9765	-26.015	404	0.7215771497605932	Pre-HV:Post-HV	-1.0	185	217
185	362	4	0.9765	-26.015	405	0.6477335412376796	Pre-HV:Post-HV	-1.0	185	362
185	501	4	0.9839	2.016	406	0.7420995484023911	Pre-HV:Post-HV	-1.0	185	501
185	505	4	0.985	2.017	407	0.7254290253696929	Pre-HV:Post-HV	-1.0	185	505
185	506	4	0.9805	2.017	408	0.6449479661942052	Pre-HV:Post-HV	-1.0	185	506
185	541	4	0.9869	0.001	409	0.9562846312976669	Pre-HV:Post-HV	-1.0	185	541
185	554	4	0.9808	2.016	410	0.5566872339947209	Pre-HV:Post-HV	-1.0	185	554
185	555	4	0.9808	2.016	411	0.7256396144383399	Pre-HV:Post-HV	-1.0	185	555
185	616	4	0.9771	110.146	412	1.004259669914486	Pre-HV:Post-HV	-1.0	185	616
185	723	4	0.9767	26.016	413	0.9562846312976669	Pre-HV:Post-HV	-1.0	185	723
185	755	4	0.9787	-26.015	414	0.9333944300038268	Pre-HV:Post-HV	-1.0	185	755
186	556	22	0.8655	0.000	415	0.1819467302481674	Pre-HV:Post-HV	-1.0	186	556
187	721	38	0.9258	0.001	416	0.43797826365117437	Pre-HV:Post-HV	1.0	721	187
188	254	14	0.8721	0.000	417	0.08831519017288254	Pre-HV:Post-HV	-1.0	188	254
188	398	14	0.889	0.000	418	0.03639678172390723	Pre-HV:Post-HV	1.0	398	188
188	399	14	0.9265	-0.000	419	0.03581574737636714	Pre-HV:Post-HV	1.0	399	188
188	400	14	0.8625	-0.000	420	0.06792652264878414	Pre-HV:Post-HV	1.0	400	188
188	401	14	0.9038	-0.000	421	0.0839454252939807	Pre-HV:Post-HV	1.0	401	188
188	679	14	0.8853	-0.000	422	0.12617671369251834	Pre-HV:Post-HV	-1.0	188	679
188	699	14	0.9265	-0.000	423	0.14367230825405078	Pre-HV:Post-HV	1.0	699	188
188	777	14	0.8968	0.000	424	0.0308499743032663	Pre-HV:Post-HV	-1.0	188	777
189	288	2	0.9356	-0.000	425	0.12725519148514797	Pre-HV:Post-HV	1.0	288	189
189	344	2	0.9534	0.000	426	0.01671319198283105	Pre-HV:Post-HV	1.0	344	189
189	409	2	0.9516	-0.000	427	0.1442073085731586	Pre-HV:Post-HV	1.0	409	189
189	410	2	0.9256	-0.000	428	0.04174083810481431	Pre-HV:Post-HV	-1.0	189	410
189	411	2	0.9282	0.000	429	0.23173237290804627	Pre-HV:Post-HV	-1.0	189	411
189	673	2	0.8895	-14.016	430	0.05136561012551086	Pre-HV:Post-HV	1.0	673	189
189	763	2	0.9158	-0.000	431	0.12385984440534073	Pre-HV:Post-HV	1.0	763	189
190	546	4	0.9682	24.000	432	1.492688768222861	Pre-HV:Post-HV	-1.0	190	546
191	334	12	0.7998	-3.995	433	0.37865339975076806	Pre-HV:Post-HV	-1.0	191	334
191	620	12	0.767	11.964	434	0.06699004882085587	Pre-HV:Post-HV	-1.0	191	620
191	689	12	0.702	25.979	435	0.06278275764990578	Pre-HV:Post-HV	1.0	689	191
191	753	12	0.693	-180.063	436	0.3137329157288225	Pre-HV:Post-HV	-1.0	191	753
192	397	6	0.8869	-0.000	437	0.13658663180934472	Pre-HV:Post-HV	1.0	397	192
192	552	6	0.9089	-0.000	438	0.1275493785190149	Pre-HV:Post-HV	1.0	552	192
192	553	6	0.9089	-0.000	439	0.07351807610217545	Pre-HV:Post-HV	-1.0	192	553
192	709	6	0.8645	-0.000	440	0.19061987031695443	Pre-HV:Post-HV	1.0	709	192
192	754	6	0.8954	0.000	441	0.06922272449619982	Pre-HV:Post-HV	1.0	754	192
192	761	6	0.8843	-0.000	442	0.11510032107322135	Pre-HV:Post-HV	1.0	761	192
193	217	4	0.9789	24.000	443	0.1655809284218149	Pre-HV:Post-HV	-1.0	193	217
193	331	4	1.0	0.001	444	0.6753826772355721	Pre-HV:Post-HV	-1.0	193	331
193	362	4	0.9789	24.000	445	0.09173731989890137	Pre-HV:Post-HV	-1.0	193	362
193	406	4	0.9786	0.001	446	0.1541616193789712	Pre-HV:Post-HV	1.0	406	193
193	697	4	0.9779	23.999	447	0.4783795088339097	Pre-HV:Post-HV	-1.0	193	697
193	755	4	0.977	24.000	448	0.37739820866504853	Pre-HV:Post-HV	-1.0	193	755
194	640	32	0.9807	-14.015	449	0.6348030695063918	Pre-HV:Post-HV	1.0	640	194
194	642	32	0.9139	-2.014	450	0.2453106778444957	Pre-HV:Post-HV	1.0	642	194
194	732	32	0.9766	2.015	451	0.1468954101586589	Pre-HV:Post-HV	1.0	732	194
198	764	2	0.8895	0.000	452	0.005633703893973886	Pre-HV:Post-HV	1.0	764	198
204	509	79	1.0	0.000	453	0.16866541477711103	Pre-HV:Post-HV	1.0	509	204
206	573	2	0.8801	0.000	454	0.0776736103367535	Pre-HV:Post-HV	-1.0	206	573
207	213	78	0.8827	-0.001	455	0.19951442730382693	Pre-HV:Post-HV	1.0	213	207
207	278	78	0.8827	-0.001	456	0.08105015525270173	Pre-HV:Post-HV	1.0	278	207
210	477	54	0.8408	-0.001	457	0.0805506551205963	Pre-HV:Post-HV	1.0	477	210
211	214	8	0.9025	18.010	458	0.14485508295530894	Pre-HV:Post-HV	-1.0	211	214
211	231	8	0.8083	36.021	459	0.26425040392563526	Pre-HV:Post-HV	-1.0	211	231
211	515	8	0.8097	36.021	460	0.0419112846425778	Pre-HV:Post-HV	-1.0	211	515
211	518	8	0.8296	36.021	461	0.09386804373481515	Pre-HV:Post-HV	-1.0	211	518
211	535	8	0.7198	36.021	462	0.06277104418324483	Pre-HV:Post-HV	-1.0	211	535
211	604	8	0.8025	-176.031	463	0.1674876006434039	Pre-HV:Post-HV	-1.0	211	604
211	661	8	0.8136	-49.982	464	0.1950660437276797	Pre-HV:Post-HV	-1.0	211	661
211	731	8	0.8148	2.016	465	0.08321569547386846	Pre-HV:Post-HV	-1.0	211	731
213	278	78	1.0	0.000	466	0.11846427205112517	Pre-HV:Post-HV	-1.0	213	278
214	231	8	0.8259	18.010	467	0.11939532097032617	Pre-HV:Post-HV	-1.0	214	231
214	515	8	0.8659	18.011	468	0.10294379831273123	Pre-HV:Post-HV	1.0	515	214
214	518	8	0.8259	18.010	469	0.05098703922049379	Pre-HV:Post-HV	1.0	518	214
214	535	8	0.7732	18.011	470	0.08208403877206423	Pre-HV:Post-HV	1.0	535	214
214	601	8	0.7129	15.995	471	0.1647144464037198	Pre-HV:Post-HV	1.0	601	214
214	623	8	0.6744	18.010	472	0.022632517688094923	Pre-HV:Post-HV	-1.0	214	623
214	626	8	0.7298	0.000	473	0.022632517688094923	Pre-HV:Post-HV	-1.0	214	626
216	217	4	0.9741	-0.000	474	0.13525850161836775	Pre-HV:Post-HV	1.0	217	216
216	362	4	0.9741	-0.000	475	0.20910211014128138	Pre-HV:Post-HV	1.0	362	216
216	501	4	0.978	28.031	476	0.11473610297656989	Pre-HV:Post-HV	1.0	501	216
216	506	4	0.9745	28.032	477	0.21188768518475568	Pre-HV:Post-HV	1.0	506	216
216	541	4	0.9778	26.016	478	0.09944897991870602	Pre-HV:Post-HV	-1.0	216	541
216	697	4	0.9784	-0.001	479	0.17754007879372713	Pre-HV:Post-HV	-1.0	216	697
217	331	4	0.9789	-23.999	480	0.5098017488137572	Pre-HV:Post-HV	-1.0	217	331
217	362	4	1.0	0.000	481	0.07384360852291354	Pre-HV:Post-HV	1.0	362	217
217	406	4	0.9769	-23.999	482	0.31974254780078626	Pre-HV:Post-HV	1.0	406	217
217	697	4	0.9784	-0.001	483	0.31279858041209485	Pre-HV:Post-HV	-1.0	217	697
219	522	29	0.6545	-61.996	484	1.1460354590451103	Pre-HV:Post-HV	1.0	522	219
219	526	29	0.8633	-14.011	485	0.46151005285091556	Pre-HV:Post-HV	1.0	526	219
219	527	29	0.8706	-14.010	486	0.35812937061315514	Pre-HV:Post-HV	1.0	527	219
219	529	29	0.7351	-14.011	487	1.1460354590451103	Pre-HV:Post-HV	1.0	529	219
219	531	29	0.8973	-14.008	488	1.1460354590451103	Pre-HV:Post-HV	1.0	531	219
219	733	29	0.8185	2.021	489	1.0564336246620756	Pre-HV:Post-HV	1.0	733	219
219	749	29	0.7859	2.017	490	1.1460354590451103	Pre-HV:Post-HV	1.0	749	219
224	490	53	0.7587	-0.000	491	0.12165446221925237	Pre-HV:Post-HV	-1.0	224	490
224	586	53	0.737	-0.000	492	0.06293541898596874	Pre-HV:Post-HV	-1.0	224	586
225	246	38	0.9166	2.014	493	0.232127786298386	Pre-HV:Post-HV	1.0	246	225
225	283	38	0.9319	56.060	494	0.3306875064159454	Pre-HV:Post-HV	-1.0	225	283
225	503	38	0.9251	56.061	495	0.656970543500589	Pre-HV:Post-HV	-1.0	225	503
229	250	29	0.9146	-0.001	496	0.04028764563669848	Pre-HV:Post-HV	1.0	250	229
229	516	29	0.6628	-14.017	497	0.09672826391271118	Pre-HV:Post-HV	-1.0	229	516
229	522	29	0.7802	-14.019	498	0.04028764563669848	Pre-HV:Post-HV	1.0	522	229
231	515	8	0.8203	0.000	499	0.22233911928305736	Pre-HV:Post-HV	1.0	515	231
231	518	8	0.8185	0.000	500	0.17038236019081993	Pre-HV:Post-HV	1.0	518	231
231	535	8	0.8006	0.000	501	0.20147935974239037	Pre-HV:Post-HV	1.0	535	231
231	601	8	0.7027	-2.016	502	0.2841097673740459	Pre-HV:Post-HV	1.0	601	231
231	623	8	0.6546	0.000	503	0.09676280328223125	Pre-HV:Post-HV	1.0	623	231
231	626	8	0.7521	-18.010	504	0.09676280328223125	Pre-HV:Post-HV	1.0	626	231
237	712	11	0.8787	-0.000	505	0.05739033650103217	Pre-HV:Post-HV	-1.0	237	712
240	469	2	0.8897	-2.015	506	0.11782389675573923	Pre-HV:Post-HV	-1.0	240	469
240	470	2	0.8971	-2.015	507	0.14126122581442954	Pre-HV:Post-HV	-1.0	240	470
240	471	2	0.8971	-2.015	508	0.11604625719821327	Pre-HV:Post-HV	-1.0	240	471
240	472	2	0.8897	-2.014	509	0.005510232357985355	Pre-HV:Post-HV	-1.0	240	472
240	475	2	0.8853	-0.001	510	0.17912632776743392	Pre-HV:Post-HV	-1.0	240	475
240	476	2	0.886	-0.001	511	0.11777136408122192	Pre-HV:Post-HV	-1.0	240	476
240	479	2	0.889	-58.042	512	0.07259244074534153	Pre-HV:Post-HV	-1.0	240	479
240	688	2	0.886	-0.001	513	0.0017819659515454066	Pre-HV:Post-HV	1.0	688	240
240	715	2	0.8861	-2.015	514	0.22315518190809455	Pre-HV:Post-HV	-1.0	240	715
243	717	38	0.9487	-57.008	515	0.15177602239832924	Pre-HV:Post-HV	-1.0	243	717
243	760	38	0.9502	-83.025	516	0.00561281587061203	Pre-HV:Post-HV	1.0	760	243
246	582	38	0.9194	-2.012	517	0.2732689315424995	Pre-HV:Post-HV	-1.0	246	582
250	516	29	0.6671	-14.016	518	0.13701590954940968	Pre-HV:Post-HV	-1.0	250	516
250	522	29	0.786	-14.018	519	0.0	Pre-HV:Post-HV	1.0	522	250
254	398	14	0.8709	0.000	520	0.12471197189678977	Pre-HV:Post-HV	1.0	398	254
254	399	14	0.891	-0.000	521	0.12413093754924964	Pre-HV:Post-HV	1.0	399	254
254	400	14	0.8709	-0.000	522	0.15624171282166666	Pre-HV:Post-HV	1.0	400	254
254	401	14	0.8814	-0.000	523	0.17226061546686317	Pre-HV:Post-HV	1.0	401	254
254	679	14	0.8616	-0.000	524	0.03786152351963592	Pre-HV:Post-HV	-1.0	254	679
254	699	14	0.891	-0.000	525	0.23198749842693334	Pre-HV:Post-HV	1.0	699	254
254	777	14	0.8985	0.000	526	0.05746521586961618	Pre-HV:Post-HV	1.0	777	254
255	273	6	0.8995	-0.000	527	0.047501554941321425	Pre-HV:Post-HV	1.0	273	255
255	396	6	0.9425	-0.000	528	0.14276115767841827	Pre-HV:Post-HV	-1.0	255	396
255	551	6	0.9368	0.000	529	0.016049606314042456	Pre-HV:Post-HV	1.0	551	255
255	552	6	0.8804	56.026	530	0.04265993692566823	Pre-HV:Post-HV	-1.0	255	552
255	553	6	0.8804	56.026	531	0.24372739154685857	Pre-HV:Post-HV	-1.0	255	553
255	678	6	0.9209	-0.000	532	0.00879566095005394	Pre-HV:Post-HV	1.0	678	255
255	706	6	0.9101	-0.000	533	0.19030833239747516	Pre-HV:Post-HV	1.0	706	255
255	754	6	0.8955	56.026	534	0.10098659094848327	Pre-HV:Post-HV	-1.0	255	754
256	447	2	0.9022	-0.001	535	0.22419185651578621	Pre-HV:Post-HV	-1.0	256	447
256	572	2	0.8971	-0.000	536	0.4313919982845249	Pre-HV:Post-HV	-1.0	256	572
256	673	2	0.9078	-0.001	537	0.1138615764600157	Pre-HV:Post-HV	-1.0	256	673
265	407	22	0.8867	-0.000	538	0.3992072271709175	Pre-HV:Post-HV	-1.0	265	407
265	408	22	0.8999	-0.000	539	0.23698209596668912	Pre-HV:Post-HV	-1.0	265	408
265	664	22	0.8867	-0.000	540	0.5864002272530497	Pre-HV:Post-HV	-1.0	265	664
267	441	2	0.8834	15.996	541	0.33639907852589906	Pre-HV:Post-HV	-1.0	267	441
267	711	2	0.8943	15.996	542	0.015848118078149544	Pre-HV:Post-HV	-1.0	267	711
269	584	25	0.8936	-26.012	543	0.02539730989203678	Pre-HV:Post-HV	-1.0	269	584
269	587	25	0.8419	-26.011	544	0.04546499346123168	Pre-HV:Post-HV	1.0	587	269
269	589	25	0.846	-26.012	545	0.12693572430845446	Pre-HV:Post-HV	1.0	589	269
269	590	25	0.846	-26.013	546	0.0809078663513677	Pre-HV:Post-HV	-1.0	269	590
273	396	6	0.8919	-0.000	547	0.19026271261973968	Pre-HV:Post-HV	-1.0	273	396
273	397	6	0.8671	56.026	548	0.0811242385766598	Pre-HV:Post-HV	-1.0	273	397
273	551	6	0.8978	0.000	549	0.03145194862727885	Pre-HV:Post-HV	-1.0	273	551
273	678	6	0.8868	-0.000	550	0.038705893991267434	Pre-HV:Post-HV	-1.0	273	678
273	706	6	0.8957	-0.000	551	0.14280677745615375	Pre-HV:Post-HV	1.0	706	273
273	767	6	0.9037	-0.000	552	0.07272258341109569	Pre-HV:Post-HV	-1.0	273	767
274	382	29	0.8364	-2.013	553	0.1359072828843206	Pre-HV:Post-HV	-1.0	274	382
274	528	29	0.709	14.017	554	0.5256520151916765	Pre-HV:Post-HV	-1.0	274	528
274	530	29	0.756	-2.012	555	0.16114106725686358	Pre-HV:Post-HV	1.0	530	274
274	534	29	0.8341	-2.011	556	0.3994817317871082	Pre-HV:Post-HV	-1.0	274	534
276	430	27	0.7717	0.000	557	0.16583807762381056	Pre-HV:Post-HV	1.0	430	276
276	566	27	0.7689	-0.000	558	0.23699197153743026	Pre-HV:Post-HV	1.0	566	276
276	667	27	0.7322	-0.000	559	0.19975680974081345	Pre-HV:Post-HV	1.0	667	276
276	669	27	0.7687	-0.000	560	0.2973672272348019	Pre-HV:Post-HV	1.0	669	276
276	739	27	0.8064	-0.000	561	0.10492340825020287	Pre-HV:Post-HV	1.0	739	276
280	285	75	1.0	0.000	562	0.04773968597446595	Pre-HV:Post-HV	1.0	285	280
282	583	89	0.9385	25.071	563	0.039033222010078236	Pre-HV:Post-HV	1.0	583	282
287	428	19	0.8154	-0.000	564	0.00920980280514594	Pre-HV:Post-HV	1.0	428	287
287	775	19	0.7865	-0.000	565	0.019990301888513074	Pre-HV:Post-HV	-1.0	287	775
288	344	2	0.9464	0.000	566	0.110541999502317	Pre-HV:Post-HV	-1.0	288	344
288	409	2	0.9524	-0.000	567	0.01695211708801053	Pre-HV:Post-HV	1.0	409	288
288	410	2	0.9157	-0.000	568	0.16899602958996235	Pre-HV:Post-HV	-1.0	288	410
288	411	2	0.9121	0.000	569	0.35898756439319435	Pre-HV:Post-HV	-1.0	288	411
288	420	2	0.9117	-58.041	570	0.14205626824835013	Pre-HV:Post-HV	-1.0	288	420
288	682	2	0.9117	-58.042	571	0.23168046348216292	Pre-HV:Post-HV	-1.0	288	682
288	772	2	0.9117	-58.042	572	0.05148807086014893	Pre-HV:Post-HV	1.0	772	288
291	354	18	1.0	-0.001	573	0.39023535690843925	Pre-HV:Post-HV	-1.0	291	354
293	337	20	0.7763	-23.999	574	0.12633380007325162	Pre-HV:Post-HV	-1.0	293	337
297	378	12	0.7286	185.529	575	0.1381918676416166	Pre-HV:Post-HV	1.0	378	297
297	602	12	0.705	138.570	576	0.017891830239003016	Pre-HV:Post-HV	1.0	602	297
316	625	21	0.8886	162.053	577	0.03564530449587299	Pre-HV:Post-HV	1.0	625	316
316	635	21	0.6839	-365.134	578	0.054037494730124855	Pre-HV:Post-HV	-1.0	316	635
316	737	21	0.9249	-162.054	579	0.05052442939501566	Pre-HV:Post-HV	-1.0	316	737
317	470	2	0.9043	-0.001	580	0.2582575108197347	Pre-HV:Post-HV	1.0	470	317
317	471	2	0.9043	-0.001	581	0.283472479435951	Pre-HV:Post-HV	1.0	471	317
317	476	2	0.8903	2.013	582	0.28174737255294224	Pre-HV:Post-HV	1.0	476	317
317	687	2	0.8986	2.013	583	0.0864413647869896	Pre-HV:Post-HV	1.0	687	317
317	688	2	0.8903	2.013	584	0.4013007025857096	Pre-HV:Post-HV	1.0	688	317
320	502	25	0.6534	-236.215	585	0.05706678550593395	Pre-HV:Post-HV	1.0	502	320
320	619	25	0.9208	26.015	586	0.03834404698781012	Pre-HV:Post-HV	-1.0	320	619
320	641	25	0.9459	-2.016	587	0.10566963055017563	Pre-HV:Post-HV	-1.0	320	641
320	651	25	0.8959	26.015	588	0.3509923006367957	Pre-HV:Post-HV	-1.0	320	651
320	671	25	0.8636	2.017	589	0.06927651902140554	Pre-HV:Post-HV	-1.0	320	671
320	752	25	0.6962	-264.247	590	0.011947724904630972	Pre-HV:Post-HV	1.0	752	320
324	756	4	0.9665	0.001	591	0.055087176898346794	Pre-HV:Post-HV	-1.0	324	756
331	362	4	0.9789	23.999	592	0.5836453573366709	Pre-HV:Post-HV	1.0	362	331
331	406	4	0.9786	0.000	593	0.8295442966145434	Pre-HV:Post-HV	1.0	406	331
331	697	4	0.9779	23.998	594	0.19700316840166246	Pre-HV:Post-HV	1.0	697	331
331	755	4	0.9769	23.999	595	0.2979844685705236	Pre-HV:Post-HV	1.0	755	331
333	520	71	0.9488	26.020	596	0.19131999814689	Pre-HV:Post-HV	1.0	520	333
334	613	12	0.6951	132.053	597	0.261654896554542	Pre-HV:Post-HV	1.0	613	334
334	620	12	0.8501	15.958	598	0.3116633509299122	Pre-HV:Post-HV	1.0	620	334
339	341	16	1.0	-0.000	599	0.25549456328715514	Pre-HV:Post-HV	-1.0	339	341
339	342	16	0.8929	-0.000	600	0.02882391009151192	Pre-HV:Post-HV	1.0	342	339
340	528	29	0.6972	-12.003	601	0.5925768488737695	Pre-HV:Post-HV	-1.0	340	528
340	532	29	0.7893	-28.032	602	0.09894789094138921	Pre-HV:Post-HV	1.0	532	340
340	533	29	0.8077	-14.016	603	0.14281857334448764	Pre-HV:Post-HV	1.0	533	340
341	342	16	0.8929	0.000	604	0.2843184733786671	Pre-HV:Post-HV	1.0	342	341
344	409	2	0.9753	-0.000	605	0.1274941165903275	Pre-HV:Post-HV	1.0	409	344
344	410	2	0.9257	-0.000	606	0.05845403008764538	Pre-HV:Post-HV	-1.0	344	410
344	411	2	0.9216	0.000	607	0.24844556489087732	Pre-HV:Post-HV	-1.0	344	411
344	763	2	0.9177	-0.000	608	0.10714665242250968	Pre-HV:Post-HV	1.0	763	344
344	764	2	0.9252	-58.041	609	0.0778086835726251	Pre-HV:Post-HV	1.0	764	344
350	389	66	1.0	0.000	610	0.04992676871856179	Pre-HV:Post-HV	-1.0	350	389
352	689	12	0.8208	15.959	611	0.6485086908141022	Pre-HV:Post-HV	1.0	689	352
357	377	12	0.7374	-336.211	612	0.24062743268763626	Pre-HV:Post-HV	-1.0	357	377
360	546	4	0.9669	1.003	613	0.3305453103348372	Pre-HV:Post-HV	-1.0	360	546
362	406	4	0.9769	-23.999	614	0.2458989392778726	Pre-HV:Post-HV	1.0	406	362
362	697	4	0.9784	-0.001	615	0.3866421889350084	Pre-HV:Post-HV	-1.0	362	697
372	502	25	0.7333	24.001	616	0.032155813626846184	Pre-HV:Post-HV	1.0	502	372
372	587	25	0.8195	-4.027	617	0.049099859413388666	Pre-HV:Post-HV	-1.0	372	587
372	589	25	0.862	-4.028	618	0.032370871433834096	Pre-HV:Post-HV	1.0	589	372
372	590	25	0.862	-4.029	619	0.17547271922598803	Pre-HV:Post-HV	-1.0	372	590
372	742	25	0.8378	21.985	620	0.14413266022328264	Pre-HV:Post-HV	1.0	742	372
372	752	25	0.8083	-4.031	621	0.01296324697445682	Pre-HV:Post-HV	-1.0	372	752
378	602	12	0.7595	-46.959	622	0.12030003740261354	Pre-HV:Post-HV	-1.0	378	602
381	524	76	0.692	-32.026	623	0.03968835100186759	Pre-HV:Post-HV	-1.0	381	524
382	526	29	0.9644	14.016	624	0.32151630470839276	Pre-HV:Post-HV	-1.0	382	526
382	527	29	0.9617	14.016	625	0.4248969869461532	Pre-HV:Post-HV	-1.0	382	527
382	530	29	0.8267	0.001	626	0.29704835014118414	Pre-HV:Post-HV	1.0	530	382
382	531	29	0.9524	14.018	627	0.363009101485802	Pre-HV:Post-HV	1.0	531	382
382	534	29	0.9324	0.002	628	0.26357444890278753	Pre-HV:Post-HV	-1.0	382	534
388	621	88	0.7417	2.016	629	0.01752104805208102	Pre-HV:Post-HV	-1.0	388	621
392	405	2	0.8957	-0.000	630	0.14721231189964054	Pre-HV:Post-HV	-1.0	392	405
392	557	2	0.8957	0.000	631	0.19354925144849625	Pre-HV:Post-HV	-1.0	392	557
396	551	6	0.9183	0.000	632	0.15881076399246086	Pre-HV:Post-HV	1.0	551	396
396	552	6	0.868	56.026	633	0.10010122075275005	Pre-HV:Post-HV	1.0	552	396
396	553	6	0.868	56.026	634	0.1009662338684402	Pre-HV:Post-HV	-1.0	396	553
396	678	6	0.9082	0.000	635	0.15155681862847226	Pre-HV:Post-HV	1.0	678	396
396	706	6	0.9055	0.000	636	0.3330694900758934	Pre-HV:Post-HV	1.0	706	396
396	767	6	0.8953	0.000	637	0.11754012920864404	Pre-HV:Post-HV	1.0	767	396
397	552	6	0.9097	0.000	638	0.0090372532903298	Pre-HV:Post-HV	-1.0	397	552
397	553	6	0.9097	0.000	639	0.21010470791152008	Pre-HV:Post-HV	-1.0	397	553
397	709	6	0.9304	0.000	640	0.054033238507609764	Pre-HV:Post-HV	1.0	709	397
397	754	6	0.9018	0.000	641	0.06736390731314489	Pre-HV:Post-HV	-1.0	397	754
397	761	6	0.919	0.000	642	0.0214863107361235	Pre-HV:Post-HV	-1.0	397	761
398	399	14	0.9192	-0.000	643	0.000581034347540082	Pre-HV:Post-HV	-1.0	398	399
398	400	14	0.9071	-0.000	644	0.03152974092487702	Pre-HV:Post-HV	1.0	400	398
398	401	14	0.8769	-0.000	645	0.04754864357007352	Pre-HV:Post-HV	1.0	401	398
398	679	14	0.9066	-0.000	646	0.1625734954164256	Pre-HV:Post-HV	-1.0	398	679
398	699	14	0.9192	-0.000	647	0.10727552653014355	Pre-HV:Post-HV	1.0	699	398
398	777	14	0.8876	0.000	648	0.06724675602717357	Pre-HV:Post-HV	-1.0	398	777
399	400	14	0.8873	-0.000	649	0.032110775272417014	Pre-HV:Post-HV	1.0	400	399
399	401	14	0.9329	-0.000	650	0.04812967791761356	Pre-HV:Post-HV	1.0	401	399
399	679	14	0.9148	-0.000	651	0.1619924610688855	Pre-HV:Post-HV	-1.0	399	679
399	699	14	1.0	0.000	652	0.10785656087768362	Pre-HV:Post-HV	1.0	699	399
399	777	14	0.898	0.000	653	0.06666572167963347	Pre-HV:Post-HV	-1.0	399	777
400	401	14	0.8894	0.000	654	0.016018902645196544	Pre-HV:Post-HV	1.0	401	400
400	679	14	0.9035	0.000	655	0.19410323634130255	Pre-HV:Post-HV	-1.0	400	679
400	699	14	0.8873	0.000	656	0.07574578560526674	Pre-HV:Post-HV	1.0	699	400
400	777	14	0.901	0.000	657	0.09877649695205046	Pre-HV:Post-HV	-1.0	400	777
401	679	14	0.9002	0.000	658	0.21012213898649912	Pre-HV:Post-HV	-1.0	401	679
401	699	14	0.9329	0.000	659	0.05972688296007015	Pre-HV:Post-HV	1.0	699	401
401	777	14	0.8968	0.000	660	0.11479539959724698	Pre-HV:Post-HV	-1.0	401	777
402	407	22	0.8724	-2.016	661	0.10592266205461844	Pre-HV:Post-HV	-1.0	402	407
402	556	22	0.8711	0.000	662	0.3675802821654268	Pre-HV:Post-HV	-1.0	402	556
402	664	22	0.8724	-2.016	663	0.2931156621367507	Pre-HV:Post-HV	-1.0	402	664
402	680	22	0.8961	-0.000	664	0.19119025913492227	Pre-HV:Post-HV	1.0	680	402
403	561	77	0.8336	-0.000	665	0.0220444641899122	Pre-HV:Post-HV	1.0	561	403
403	663	77	0.904	-0.000	666	0.012476579876324532	Pre-HV:Post-HV	-1.0	403	663
403	768	77	0.8809	0.000	667	0.17352699943466096	Pre-HV:Post-HV	1.0	768	403
404	405	2	0.888	0.000	668	0.026062425809851516	Pre-HV:Post-HV	1.0	405	404
